#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 -1667.840650093153 448.0142696390291 -195.5371578413133 -0.001190245654264462 -0.004452060153499826 -4.830996003288724e-05
2458850.194000000 -1717.65464450316 176.5056794923726 -197.8693188032418 -0.0004677546127646682 -0.004584786102832646 -2.931178688910787e-05
2458850.888000000 -1723.697379603262 -99.47615920315685 -199.0372761545902 0.0002666289553104218 -0.00460094693675598 -9.56153372716202e-06
2458851.582000000 -1685.815322240066 -372.9145985678297 -199.0110586766912 0.0009942301975816796 -0.004500132254262355 1.043415475115691e-05
2458852.276000000 -1604.971904412205 -636.8577352064215 -197.7913323561209 0.001696547191765868 -0.004284907372253203 3.016222853532567e-05
2458852.970000000 -1483.222980968452 -884.5952519967714 -195.4093878804901 0.002355721930877949 -0.003960747827688467 4.911646356552351e-05
2458853.664000000 -1323.664481642345 -1109.829095372869 -191.9263376984625 0.002954994806705718 -0.003535899704588069 6.681053550020369e-05
2458854.358000000 -1130.353597822013 -1306.833639240347 -187.4315428114022 0.003479130984868308 -0.003021169392539704 8.27905791176769e-05
2458855.052000000 -908.2055197539172 -1470.601257725497 -182.0403105488005 0.003914807802419086 -0.002429648190480417 9.664688972031612e-05
2458855.746000000 -662.8683624595866 -1596.969604209261 -175.8909243874315 0.004250953334557931 -0.001776378829623238 0.0001080244518855672
2458856.440000000 -400.5794727572037 -1682.727363395762 -169.1410845557854 0.004479027541001186 -0.001077972461260367 0.0001166320220924289
2458857.134000000 -128.0067814587964 -1725.695794216477 -161.9638531405179 0.004593238880622449 -0.0003521859032985723 0.0001222495398872394
2458857.828000000 147.9207575474196 -1724.783999783155 -154.5432094225404 0.004590690936431224 0.0003825300651750399 0.0001247336923122807
2458858.522000000 420.1893254106285 -1680.016530550875 -147.069330204374 0.004471455380174906 0.001107499852688286 0.0001240215051982077
2458859.216000000 681.8785134930077 -1592.532631199445 -139.7337160514182 0.004238569481998738 0.001804297712422206 0.0001201318820224731
2458859.910000000 926.3371852970079 -1464.557162620519 -132.7242877281773 0.003897958288630132 0.002455215849262709 0.0001131650576902547
2458860.604000000 1147.352459707437 -1299.343949454526 -126.2205776377695 0.003458283504583865 0.003043714101668902 0.0001032999826261673
2458861.298000000 1339.307528081217 -1101.093002665522 -120.389138654645 0.002930722966054824 0.003554839806952787 9.078970285288784e-05
2458861.992000000 1497.324304141518 -874.8437279307893 -115.3792872541572 0.002328686348800999 0.003975607230060779 7.59548533874443e-05
2458862.686000000 1617.387292791241 -626.3468375840907 -111.3192892801218 0.001667474355307273 0.004295326973445125 5.917543280100669e-05
2458863.380000000 1696.445541912008 -361.9182212853066 -108.3130852139036 0.0009638900431024422 0.004505877061366124 4.088107291815263e-05
2458864.074000000 1732.490097608922 -88.27848522051474 -106.437637770666 0.0002358121513366818 0.004601908872116535 2.154005651931507e-05
2458864.768000000 1724.605004074046 187.6177696667237 -105.740968541268 -0.0004982587712201471 0.00458098273826269 1.647365888158333e-06
2458865.462000000 1672.990558661876 458.7586019163818 -106.2409327705323 -0.001219669958251027 0.00444362980691395 -1.828793416078049e-05
2458866.156000000 1578.958234173269 718.2528387153783 -107.9247627457893 -0.001910089870023244 0.004193338605839001 -3.775566275831914e-05
2458866.850000000 1444.897396305799 959.5051258396282 -110.7493911324247 -0.002551973526347922 0.003836466652121621 -5.625751775463895e-05
2458867.544000000 1274.214657004322 1176.383481032434 -114.6425463315182 -0.00312900796640357 0.003382079322537103 -7.331977847382931e-05
2458868.238000000 1071.247396365611 1363.375101744959 -119.5045928900709 -0.003626526566414455 0.00284172003367278 -8.850540240423537e-05
2458868.932000000 841.1536396386399 1515.726473378695 -125.2110714819383 -0.004031881719697759 0.002229117510861491 -0.0001014252132912963
2458869.626000000 589.7810753652551 1629.564219202275 -131.6158753216566 -0.004334766420111285 0.001559837515888493 -0.000111747895253812
2458870.320000000 323.5185307654615 1701.993618324222 -138.5549834361091 -0.004527476565505974 0.0008508878146698238 -0.0001192085312274838
2458871.014000000 49.13366760870254 1731.172281642464 -145.8506564268545 -0.004605107282680734 0.0001202863616858168 -0.0001236154554339383
2458871.708000000 -226.3989854970971 1716.357103658764 -153.3159877050778 -0.004565678234122572 -0.0006133963735942353 -0.0001248552297251975
2458872.402000000 -496.0752994503046 1657.923284809754 -160.7596932098513 -0.004410184658986009 -0.00133150933759719 -0.0001228956028211691
2458873.096000000 -753.0396060215402 1557.354927548396 -167.9910158420789 -0.004142572781659931 -0.002015795096911834 -0.0001177863684412284
2458873.790000000 -990.7590262231568 1417.207431895979 -174.824617649078 -0.003769640143257201 -0.002648854252728295 -0.0001096581001484993
2458874.484000000 -1203.18962849759 1241.042634209147 -181.0853333405366 -0.003300863325370606 -0.003214588230531249 -9.871880296692236e-05
2458875.178000000 -1384.930183709074 1033.338328090754 -186.6126628880184 -0.00274815739234364 -0.003698609141668753 -8.524857974286462e-05
2458875.872000000 -1531.359596473425 799.374460914809 -191.264888377107 -0.002125573130545161 -0.004088606235749487 -6.959246018294562e-05
2458876.566000000 -1638.75450575431 545.0988963786326 -194.9227104181206 -0.001448939765256166 -0.004374659556800292 -5.21515812197421e-05
2458877.260000000 -1704.38405151135 276.9761573736281 -197.4923117498388 -0.0007354622458064724 -0.004549492755262829 -3.337294020303635e-05
2458877.954000000 -1726.579385889488 1.823000472231357 -198.907769809924 -3.283369243325903e-06 -0.004608658559747273 -1.373797052570385e-05
2458878.648000000 -1704.776152116482 -273.3649881351422 -199.1327558107826 0.0007289780710602324 -0.004550652137961957 6.249784153813552e-06
2458879.342000000 -1639.528845297426 -541.5913544177062 -198.1614752107066 0.001442701299545706 -0.004376949430651096 2.607759457468701e-05
2458880.036000000 -1532.496688655369 -796.0367580374171 -196.0188233655338 0.002119737606435752 -0.004091969476011377 4.523674226215163e-05
2458880.730000000 -1386.401387573034 -1030.232435508083 -192.7597503698588 0.002742872302548599 -0.003702961701843562 6.32356416266468e-05
2458881.424000000 -1204.957842929103 -1238.224723636016 -188.467850149983 0.003296262774032489 -0.003219821094595772 7.961253378563739e-05
2458882.118000000 -992.779595848052 -1414.726452394066 -183.2532099699224 0.003765841457719464 -0.002654836005647795 9.394740500532457e-05
2458882.812000000 -755.2614202636554 -1555.251354159626 -177.2495767159331 0.004139673473143314 -0.002022375076744869 0.0001058728055650679
2458883.506000000 -498.4420610828287 -1656.22807231428 -170.6109147200908 0.004408259823640461 -0.001338521314361486 0.0001150832816571878
2458884.200000000 -228.8506195962721 -1715.090874878011 -163.5074457649608 0.004564778483264414 -0.0006206626792114565 0.0001213431791151327
2458884.894000000 46.65949848897846 -1730.344774527039 -156.1212748722261 0.004605257281385924 0.000112950349672355 0.0001244926281925963
2458885.588000000 321.0848436350225 -1701.603409620938 -148.6417153906408 0.004528674241918107 0.0008436689524510377 0.0001244515693969369
2458886.282000000 587.4499575922632 -1629.598735016336 -141.2604338022758 0.004336982885153433 0.001552920067644288 0.0001212217298660574
2458886.976000000 838.9846566323761 -1516.162288756163 -134.1665386343778 0.004035061910561308 0.002222678357946752 0.0001148865084112288
2458887.670000000 1069.296059265484 -1364.178522949248 -127.5417389065906 0.003630590600048431 0.002835924059316231 0.0001056087765410575
2458888.364000000 1272.530991890213 -1177.511395931262 -121.5556955922756 0.003133853163855804 0.003377075105845578 9.362665348845766e-05
2458889.058000000 1443.524653433739 -960.9061001466995 -116.3616845437811 0.002557477047098258 0.003832382592461254 7.924736498416611e-05
2458889.752000000 1577.931771543654 -719.8684290687088 -112.0926812207432 0.001916111878405213 0.004190279581883486 6.283934617242696e-05
2458890.446000000 1672.336929172749 -460.5248510674819 -108.8579665175428 0.001226057231598127 0.004441674455900022 4.482279564234208e-05
2458891.140000000 1724.341269814458 -189.466844515749 -106.740339346987 0.0005048486509684061 0.004580181421695528 2.565892720056938e-05
2458891.834000000 1732.623388757508 86.41655542236177 -105.7940058764352 -0.000229187569725781 0.004602282375336568 5.838196910439974e-06
2458892.528000000 1696.97287135589 360.1137515357441 -106.0431979761028 -0.0009573995886266775 0.00450741605626867 -1.413219536946218e-05
2458893.222000000 1618.295631100507 624.6686847303482 -107.481555060708 -0.001661283437029784 0.00429799225616495 -3.374121748708574e-05
2458893.916000000 1498.590913003351 873.3575256653521 -110.0722845564551 -0.002322952697509585 0.003979330728229174 -5.24870110349138e-05
2458894.610000000 1340.90054379078 1099.859479466066 -113.7490970963116 -0.002925592569874478 0.003559526333785236 -6.988967328187606e-05
2458895.304000000 1149.231711908152 1298.41737312341 -118.4178935632767 -0.003453886843977934 0.003049243816267045 -8.55035012604637e-05
2458895.998000000 928.4552299612604 1463.983952089701 -123.9591625552744 -0.00389440697179738 0.002461447363921549 -9.892839396005617e-05
2458896.692000000 684.181853277343 1592.350172142833 -130.231029031765 -0.004235953374518386 0.001811071768598561 -0.0001098201234359643
2458897.386000000 422.6197851973263 1680.252226076001 -137.0728781576106 -0.004469840311976989 0.001114643468320344 -0.0001178992066479445
2458898.080000000 150.4169784243583 1725.454581107093 -144.3094630931478 -0.004590117054023708 0.0003898610385415813 -0.0001229581383874258
2458898.774000000 -125.5077700156837 1726.806908895109 -151.7553921869339 -0.004593719692696082 -0.0003448542620990338 -0.0001248667831438733
2458899.468000000 -398.1406449347581 1684.273450653754 -159.2198802720027 -0.004480549681701512 -0.001070826509013735 -0.0001235757709376491
2458900.162000000 -660.5510954975434 1598.934058555569 -166.5116411186168 -0.004253477042350034 -0.001769599818668405 -0.0001191177983200363
2458900.856000000 -906.06804284659 1472.956873790448 -173.4437940245256 -0.003918268085981117 -0.002423407681556662 -0.0001116067982781588
2458901.550000000 -1128.449530274044 1309.543323059525 -179.8386572862111 -0.003483439423508301 -0.00301562497355597 -0.000101235007258599
2458902.244000000 -1322.041496253634 1112.846820564683 -185.5323048488564 -0.002960041913922215 -0.003531191119196801 -8.826801867497722e-05
2458902.938000000 -1481.921623956838 887.8672336543948 -190.3787694361434 -0.002361379997423027 -0.003956993597003083 -7.303796552597056e-05
2458903.632000000 -1604.024597967782 640.3237899606812 -194.2537853548493 -0.001702673519356914 -0.004282201972313611 -5.593501775137308e-05
2458904.326000000 -1685.245570482796 376.5096560895054 -197.0579763406672 -0.001000670635262344 -0.004498543893286455 -3.73974132567784e-05
2458905.020000000 -1723.519193570595 103.1318882446689 -198.7194077609302 -0.0002732216554619212 -0.00460051596115354 -1.790026815110413e-05
2458905.714000000 -1717.872197013781 -172.8591687886797 -199.1954379315293 0.0004611752951315264 -0.004585524049834946 2.056564463266122e-06
2458906.408000000 -1668.448166937138 -444.4466862899362 -198.4738201627571 0.001183845189699701 -0.004453949460538512 2.19612941585992e-05
2458907.102000000 -1576.503891281692 -704.7258519796856 -196.5730254261513 0.001876411538194041 -0.004209139206073487 4.130333485412242e-05
2458907.796000000 -1444.377365654218 -947.0795145393745 -193.5417751433629 0.002521264187437139 -0.003857320675557929 5.958645182816726e-05
2458908.490000000 -1275.428278035794 -1165.346494311368 -189.457794199275 0.003102007519464216 -0.003407442878982155 7.634156538604176e-05
2458909.184000000 -1073.952494283869 -1353.978271131547 -184.4258152349712 0.003603877599134096 -0.002870948359183253 9.113886344844701e-05
2458909.878000000 -845.0727299696349 -1508.180059295023 -178.5748857105308 0.004014117633002484 -0.002261481635294958 0.0001035988918569792
2458910.572000000 -594.6082007845407 -1624.032680688705 -172.0550482108313 0.004322302184725038 -0.001594541660521761 0.000113402322706747
2458911.266000000 -328.9265780578767 -1698.59213948861 -165.0334811928949 0.004520601917170396 -0.0008870871975916726 0.0001202981440490456
2458911.960000000 -54.78202444984214 -1729.96437252706 -157.6902012942854 0.004603982162041977 -0.0001571052032392685 0.0001241100640008251
