#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 -1661.111716837924 441.3054638171186 258.0723770358294 -0.001176850849097656 -0.004401834672506289 -4.776583511842663e-05
2458850.194000000 -1710.364604568585 172.8595269278428 255.7665016948706 -0.0004624728632106439 -0.004533072934366096 -2.898101508963611e-05
2458850.888000000 -1716.337661091807 -100.0094265381028 254.6117588043182 0.0002636667110313024 -0.004549049343886163 -9.452470175201145e-06
2458851.582000000 -1678.879005988562 -370.3631745533445 254.6377862486812 0.000983099846517196 -0.00444935743547734 1.031876934327793e-05
2458852.276000000 -1598.941358608347 -631.3275047697829 255.84392401004 0.001677529411940709 -0.004236534138792463 2.982533334577615e-05
2458852.970000000 -1478.557765609878 -876.2671357611373 258.1992264506215 0.002329295243771383 -0.003915994987422351 4.856660480807243e-05
2458853.664000000 -1320.7898131416 -1098.954537589977 261.6432567672651 0.002921823875540349 -0.003495895864824576 6.606165673886518e-05
2458854.358000000 -1129.649651751268 -1293.728344826345 266.0876436272963 0.003440050409859005 -0.00298692486845959 8.186167916037802e-05
2458855.052000000 -909.9978319527114 -1455.637324402222 271.4183590852089 0.003870801754295244 -0.002402029671233683 9.556155539918365e-05
2458855.746000000 -667.4195655968776 -1580.566233565251 277.4986572432954 0.004203131456374428 -0.001756087409492788 0.0001068102758444395
2458856.440000000 -408.0825770352479 -1665.340369482714 284.172595602477 0.004428597635266931 -0.001065525587224915 0.0001153199183757724
2458857.134000000 -138.580174603966 -1707.806159350406 291.2690462296883 0.004541476982869678 -0.00034790372112248 0.0001208729726272118
2458857.828000000 134.2364543033505 -1706.885753691646 298.6060920017688 0.004538909455170118 0.0003785335680201352 0.0001233278351247728
2458858.522000000 403.4324515818771 -1662.604249991581 305.9956942843621 0.004420970053327084 0.001095320608269737 0.0001226223509993341
2458859.216000000 662.1655668175996 -1576.088871740547 313.248512361571 0.004190665957217948 0.001784240053418131 0.000118775324808851
2458859.910000000 903.8600251448577 -1449.540141535288 320.17875167318 0.003853859174904755 0.002427785654134769 0.0001118859692921495
2458860.604000000 1122.373570601476 -1286.175797878808 326.608917462625 0.003419116760858526 0.003009606688021046 0.0001021313084096855
2458861.298000000 1312.153449351455 -1090.148895743861 332.3743528967304 0.002897492485670959 0.003514922804069655 8.976160067214207e-05
2458861.992000000 1468.377382328125 -866.4421833604083 337.3274462015409 0.002302245563810554 0.003930898810407121 7.509389964717949e-05
2458862.686000000 1587.075961060415 -620.7414458203297 341.3413998697599 0.001648503621042209 0.004246969967557629 5.850391821127124e-05
2458863.380000000 1665.233373718475 -359.2910351372284 344.3134663706992 0.0009528784712529119 0.004455109614661609 4.041640839692407e-05
2458864.074000000 1700.863918479776 -88.73525346680826 346.1675686799752 0.0002330444412959985 0.004550032419298203 2.129430678352549e-05
2458864.768000000 1693.062374221593 184.050389478178 346.8562398574899 -0.0004927100941952369 0.004529328165336692 1.626924678259541e-06
2458865.462000000 1642.026958940643 452.133770633052 346.3618332976148 -0.001205946648400284 0.004393522737343192 -1.808251740677302e-05
2458866.156000000 1549.054297799035 708.7021792253126 344.6969736328318 -0.001888544330680389 0.004146064782342928 -3.73296994623548e-05
2458866.850000000 1416.506528268923 947.2353181770952 341.904237132946 -0.002523159539400607 0.003793238386924264 -5.562203935897611e-05
2458867.544000000 1247.751372184217 1161.670901439459 338.0550694210033 -0.003093666049317025 0.003344003956063515 -7.24912422829507e-05
2458868.238000000 1047.076686377382 1346.558652741593 333.2479670931382 -0.003585564386494392 0.002809771276197924 -8.750525274068969e-05
2458868.932000000 819.5816482270973 1497.198801618973 327.6059680776078 -0.003986350140442635 0.002204110446555544 -0.0001002793108358248
2458869.626000000 571.0473238895133 1609.761561143146 321.2735129832646 -0.004285831877208605 0.001542407928716188 -0.0001104858312152347
2458870.320000000 307.7898904719527 1681.384549185798 314.4127559157484 -0.004476390565991484 0.0008414763564860728 -0.0001178628461708224
2458871.014000000 36.50022566279291 1710.24566983581 307.1994178614743 -0.004553173887365986 0.0001191279311449896 -0.000122220785077637
2458871.708000000 -235.9260720628556 1695.609590248603 299.8182882646738 -0.004514220419677663 -0.0006062778302737689 -0.0001234474017158546
2458872.402000000 -502.5639218058835 1637.84661551089 292.4584903171977 -0.004360510462734025 -0.001316300549877686 -0.0001215107093535404
2458873.096000000 -756.6348072157004 1538.423463446565 285.3086322331229 -0.004095942111288668 -0.00199288781342849 -0.0001164598396003347
2458873.790000000 -991.679155710599 1399.866155079579 278.5519700017076 -0.003727233088453476 -0.002618834440232367 -0.0001084238020499398
2458874.484000000 -1201.720661072919 1225.695946598734 272.3617066364169 -0.003263750742725998 -0.003178220487357823 -9.760818326003486e-05
2458875.178000000 -1381.418360270777 1020.339916942215 266.8965488745642 -0.002717274453030768 -0.003656816791170033 -8.428988097060829e-05
2458875.872000000 -1526.202582623407 789.0184738397938 262.2966350016073 -0.002101696426533032 -0.004042447652832792 -6.88100190442899e-05
2458876.566000000 -1632.39129694743 537.6126333988175 258.6799374908663 -0.00143266846831892 -0.004325301349681524 -5.156522913392705e-05
2458877.260000000 -1697.283879950971 272.5144486046572 256.1392319819008 -0.0007272037079407424 -0.004498180475641711 -3.299751787050635e-05
