#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 -252.1542512890601 -1074.519150827892 -1342.561293967974 0.002872490644581923 -0.0007666408549538484 7.408194551895527e-05
2458850.194000000 -76.99034543711028 -1106.571296441114 -1337.989705716044 0.002957632718810285 -0.0003001822880094476 7.807529345531509e-05
2458850.888000000 101.0300561470534 -1110.365960709123 -1333.238298674858 0.002967567001244419 0.0001738752996533714 8.006689180678662e-05
2458851.582000000 277.3804304585034 -1085.808811267349 -1328.42889240367 0.002902049389529579 0.0006434740661981212 8.000571094723388e-05
2458852.276000000 447.5772738654825 -1033.526567858252 -1323.684787798926 0.002762755670209835 0.001096672570627358 7.789347901745628e-05
2458852.970000000 607.2941553026969 -954.8508727081772 -1319.127598006962 0.002553237844451298 0.001521949768793195 7.378464011350736e-05
2458853.664000000 752.4717088495644 -851.7842259322273 -1314.874123189765 0.002278832669742647 0.001908497957221918 6.778493577905319e-05
2458854.358000000 879.4207679810365 -726.948874293637 -1311.033350836987 0.001946524867826539 0.002246497209135491 6.004864546206828e-05
2458855.052000000 984.9160256044504 -583.5199742670635 -1307.703659908811 0.001564768597861211 0.002527364358874392 5.077456367053664e-05
2458855.746000000 1066.277851660115 -425.1447469970115 -1304.970301255909 0.001143271836364232 0.002743970275297962 4.020082988295337e-05
2458856.440000000 1121.440206426084 -255.8496937494276 -1302.903218823005 0.0006927492181933604 0.002890819999383889 2.859875866976732e-05
2458857.134000000 1149.002944409495 -79.93823748491405 -1301.555266566163 0.0002246496567991671 0.002964191281868557 1.626584058774493e-05
2458857.828000000 1148.267201415751 98.1186074917116 -1300.960865290239 -0.0002491343368575949 0.002962228117573617 3.518099837735832e-06
2458858.522000000 1119.252986002703 273.7957655208649 -1301.135132146879 -0.0007165682896035931 0.002884987007855665 -9.3179956336092e-06
2458859.216000000 1062.698545397041 442.6289561512056 -1302.073503603967 -0.001165780761024771 0.002734434864543569 -2.191386980651949e-05
2458859.910000000 980.0415341528588 600.3279750659627 -1303.751860473653 -0.001585364040514631 0.002514398670649484 -3.394721445007249e-05
2458860.604000000 873.382470257818 742.8855399998299 -1306.127151201411 -0.001964663010469123 0.002230468207440962 -4.511019812753804e-05
2458861.298000000 745.4314070777154 866.67895577153 -1309.138497243477 -0.002294044942639805 0.00188985431676658 -5.511730334709618e-05
2458861.992000000 599.4391697602135 968.5620339018878 -1312.70875225277 -0.002565143471790938 0.001501206264972346 -6.371259397394116e-05
2458862.686000000 439.1148914188115 1045.944946895886 -1316.746475293254 -0.002771070630544016 0.00107439278511832 -7.067622827588294e-05
2458863.380000000 268.5319282296336 1096.859999291371 -1321.148267786705 -0.002906591616904195 0.0006202522741789267 -7.583005245492822e-05
2458864.074000000 92.024525175919 1120.011649721974 -1325.801414712328 -0.002968257883198816 0.0001503183908253795 -7.904213424896826e-05
2458864.768000000 -85.92216159041644 1114.809512107569 -1330.58676299673 -0.00295449516123909 -0.0003234720806265009 -8.023012455131671e-05
2458865.462000000 -260.7859097839877 1081.383490284385 -1335.3817642152 -0.002865644150408508 -0.0007890817783917745 -7.936336529048318e-05
2458866.156000000 -428.1222660509728 1020.580648718352 -1340.063604749046 -0.00270395276810515 -0.001234678121369397 -7.646369271311319e-05
2458866.850000000 -583.6774637743346 933.943881606796 -1344.512344417556 -0.002473520068898692 -0.00164893377875557 -7.160491596344459e-05
2458867.544000000 -723.4965591309276 823.6729024616188 -1348.613984309877 -0.002180193151902999 -0.002021314645238179 -6.491098120539954e-05
2458868.238000000 -844.0240359008782 692.5685248043562 -1352.26338605758 -0.001831419566175795 -0.002342347998246753 -5.655286155134011e-05
2458868.932000000 -942.1943144696459 543.9616306040637 -1355.366968098177 -0.001436058861883492 -0.002603863982325805 -4.674424290836729e-05
2458869.626000000 -1015.509851336505 381.6286155903557 -1357.845109576604 -0.001004157990945845 -0.002799204212394725 -3.573610560209171e-05
2458870.320000000 -1062.104826445977 209.6954492796712 -1359.634199404957 -0.0005466962062384616 -0.002923392099353382 -2.381033108989268e-05
2458871.014000000 -1080.792779354808 32.53278307874496 -1360.688276615794 -7.5305916212837e-05 -0.002973260460222912 -1.127249155233193e-05
2458871.708000000 -1071.09696264419 -145.3552259837165 -1360.980218406429 0.0003980234021654582 -0.002947533057868202 1.555993666577712e-06
2458872.402000000 -1033.262621754635 -319.4455421334765 -1360.502443987437 0.0008612506651281548 -0.002846857894891374 1.434612885743746e-05
2458873.096000000 -968.2508731722791 -485.3114012124314 -1359.267115196401 0.001302590184372255 -0.002673791331295992 2.676981862507317e-05
2458873.790000000 -877.7143255025977 -638.7350398172835 -1357.305828366302 0.001710812315130345 -0.002432733372053525 3.85083221002482e-05
2458874.484000000 -763.9550579374184 -775.8151175189892 -1354.668805605574 0.002075530004069847 -0.002129815743431285 4.926045871712133e-05
2458875.178000000 -629.8660254403306 -893.0660808171058 -1351.423606901247 0.002387463846198985 -0.001772745610446677 5.875035075164495e-05
2458875.872000000 -478.8573875465801 -987.5069237275522 -1347.653396828061 0.002638678812270558 -0.001370608947996913 6.673450566976202e-05
2458876.566000000 -314.7696465376017 -1056.7370727427 -1343.454810817909 0.00282278654340305 -0.0009336386329504328 7.300806299971157e-05
2458877.260000000 -141.7758205425901 -1098.99745606329 -1338.93547577017 0.002935108008195584 -0.0004729532447382678 7.741005331235978e-05
2458877.954000000 35.72484128978246 -1113.215199675405 -1334.211248238624 0.00297279235555472 -2.73322053376323e-07 7.982753967522178e-05
