#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 386.744461967959 1519.052132757188 750.701897628448 -0.004049578167202269 0.001082615633966395 -0.0001044324764713657
2458850.194000000 139.7905292944157 1564.347798457874 744.2570613568868 -0.004169993270834923 0.0004250000316452417 -0.0001100725832755139
2458850.888000000 -111.2134755827252 1569.803690873101 737.5580892173848 -0.00418438069861111 -0.0002434036323402828 -0.000112890905070905
2458851.582000000 -359.8855740548432 1535.282306435147 730.77671906978 -0.004092379480223861 -0.0009055961398838242 -0.0001128150445952408
2458852.276000000 -599.9034259403179 1461.662812828386 724.0868049755356 -0.003896335474960648 -0.001544738114388833 -0.0001098469715707298
2458852.970000000 -825.1651674959954 1350.818561964149 717.6598490959459 -0.003601240982769219 -0.002144578750985217 -0.0001040629964314752
2458853.664000000 -1029.944593767518 1205.569298493799 711.6605934701124 -0.003214606906686423 -0.002689869306389067 -9.561180218529682e-05
2458854.358000000 -1209.036732981076 1029.609296832054 706.2427869928655 -0.002746270818751705 -0.003166750796908206 -8.471058174279933e-05
2458855.052000000 -1357.890111333323 827.4132729157758 701.5452382747532 -0.002208145917638751 -0.003563106045219649 -7.163938771094155e-05
2458855.746000000 -1472.72235129289 604.1224810284791 697.6882569732254 -0.001613917361879038 -0.00386886715866751 -5.673385630254992e-05
2458856.440000000 -1550.616175800081 365.4139068843931 694.7705750840454 -0.0009786937817190227 -0.00407627068504184 -4.037651212505195e-05
2458857.134000000 -1589.593393104936 117.3558934237186 692.8668262197691 -0.0003186228852042259 -0.004180054043364776 -2.298689414972476e-05
2458857.828000000 -1588.664999213667 -133.7461247232837 692.0256457639005 0.000349519043820013 -0.004177588331105201 -5.010765887470152e-06
2458858.522000000 -1547.856142664981 -381.5098564963514 692.26843854853 0.00100875332527025 -0.004068944227630778 1.30913126665268e-05
2458859.216000000 -1468.20533422609 -619.6382915532112 693.5888437619756 0.001642329938782863 -0.003856889406698736 3.085576447228473e-05
2458859.910000000 -1351.7379361353 -842.0796280077554 695.9529094033594 0.002234152554364229 -0.003546817597219941 4.782783363592642e-05
2458860.604000000 -1201.414615414605 -1043.180939469486 699.2999709679223 0.002769186807069957 -0.003146611149069646 6.357318753207638e-05
2458861.298000000 -1021.056077410828 -1217.83169171588 703.5442114287147 0.0032338415224982 -0.002666440627257333 7.768899109627809e-05
2458861.992000000 -815.2459933780461 -1361.593478396375 708.5768623582788 0.003616313292328357 -0.002118506532197609 8.981417199860776e-05
2458862.686000000 -589.2145848852958 -1470.812694842348 714.2689897013862 0.003906885727947462 -0.001516729687953468 9.963861476104506e-05
2458863.380000000 -348.7058145835086 -1542.713300585041 720.4747928093403 0.004098175861751234 -0.0008763981194402167 0.0001069110501561716
2458864.074000000 -99.83154550222955 -1575.467323685388 727.0353323754206 0.004185321491122908 -0.000213779323680737 0.0001114454419693789
2458864.768000000 151.0836404953287 -1568.241320998437 733.7825922490633 0.004166104736948028 0.0004542922957777046 0.0001131257140517214
2458865.462000000 397.663038228738 -1521.217614216729 740.543771983435 0.004041008681444453 0.001110842438187447 0.000111908704054496
2458866.156000000 633.6397636514288 -1435.589757094782 747.1457014828537 0.00381320562141545 0.001739187596339108 0.0001078252743780024
2458866.850000000 853.0159455883352 -1313.532339074178 753.4192662643818 0.003488477183466525 0.002323358561065452 0.0001009795545626409
2458867.544000000 1050.215129261919 -1158.145878637687 759.2037315924558 0.003075068256867488 0.002848506034307349 9.15463322164441e-05
2458868.238000000 1220.224023657614 -973.3781901017645 764.3508560360466 0.002583478366732738 0.003301278073482278 7.976665168923816e-05
2458868.932000000 1358.719990006978 -763.9242045107948 768.7286897976335 0.002026195694489668 0.003670159775338854 6.594172132096707e-05
2458869.626000000 1462.18102543546 -535.1067737534765 772.224960448478 0.001417380414614209 0.00394576653635917 5.042527136163801e-05
2458870.320000000 1527.975435626509 -292.7414729828075 774.749958449716 0.0007725053187686955 0.004121083378819951 3.36145453733712e-05
2458871.014000000 1554.428902573828 -42.98882725210728 776.2388469888733 0.0001079628060296372 0.00419164418072568 1.59401472112292e-05
2458871.708000000 1540.86722551263 207.8022869122269 776.6533350826863 -0.0005593517999214823 0.004155646161988135 -2.144998229442613e-06
2458872.402000000 1487.633630625054 453.2560842893069 775.9826693219674 -0.001212470014457223 0.004013996621107086 -2.017728207277846e-05
2458873.096000000 1396.080192456842 687.1320486339015 774.2439176188889 -0.001834782083017179 0.003770290644412076 -3.769433663084821e-05
2458873.790000000 1268.533570579016 903.4837120915658 771.4815372381229 -0.002410459966472297 0.003430720278623525 -5.424692938412932e-05
2458874.484000000 1108.235921833948 1096.809985627373 767.7662385029324 -0.002924860594015481 0.003003917420398943 -6.941050983559453e-05
2458875.178000000 919.2624844430599 1262.195176547357 763.193174102179 -0.003364899044770125 0.00250073438680928 -8.279610877764791e-05
2458875.872000000 706.4179287800906 1395.434115787239 757.8795012369269 -0.00371938207743057 0.001933967743052644 -9.406031419383802e-05
2458876.566000000 475.1141149928067 1493.139196951563 751.9613795012632 -0.003979293437249133 0.001318032435108987 -0.0001029140778889045
2458877.260000000 231.2323755667252 1552.826591361692 745.5904811958086 -0.004138023606269188 0.0006685945660605499 -0.0001091301383829939
2458877.954000000 -19.02616136186726 1572.979436775138 738.9301026933479 -0.004191538094764236 2.172229919149588e-06 -0.000112548876865396
2458878.648000000 -269.2983852345768 1553.086388054908 732.1509755157131 -0.004138479962005057 -0.0006642853542650142 -0.0001130824548066346
2458879.342000000 -513.2211222349955 1493.654550390537 725.4268838342673 -0.003980203959981004 -0.001313829606378881 -0.0001107171168450245
2458880.036000000 -744.59302648234 1396.196472983449 718.9302008835405 -0.003720741467310436 -0.001929944173330791 -0.0001055135838644497
2458880.730000000 -957.5323131512977 1263.191545951364 712.8274598443368 -0.003366697172234622 -0.002496965288503797 -9.760551038948302e-05
2458881.424000000 -1146.626313937555 1098.022798016447 707.2750746506688 -0.002927080222917228 -0.003000480162478289 -8.71960364732297e-05
2458882.118000000 -1307.069049144249 904.8907201154009 702.4153225963827 -0.002413074241743143 -0.003427693257330206 -7.455252330755948e-05
2458882.812000000 -1434.78332156692 688.7063242529916 698.3726935435898 -0.001837752153825539 -0.003767751148735989 -5.999961843296655e-05
2458883.506000000 -1526.524236734042 454.9661728540856 695.2507002672178 -0.001215743169680067 -0.004012017765208292 -4.391084552570379e-05
2458884.200000000 -1579.961531001952 209.6125685529547 693.1292315712848 -0.0005628604556427534 -0.004154293080256108 -2.66989521154387e-05
2458884.894000000 -1593.738630972631 -41.11753328044986 692.0625149525277 0.0001043010034079622 -0.004190969786301063 -8.805275756821641e-06
2458885.588000000 -1567.506960684752 -290.851045796589 692.0777393934019 0.0007687861168205683 -0.004121124061345353 9.311593087660709e-06
2458886.282000000 -1501.934641951245 -533.2406788229667 693.1743718251621 0.00141371027531557 -0.003946538211338045 2.71875622213048e-05
2458886.976000000 -1398.689382237056 -762.1261655431122 695.3241832497101 0.00202268791089341 -0.003671654691898011 4.436490741208565e-05
2458887.670000000 -1260.395997358501 -971.6907014185418 698.4719827018204 0.002580248199682739 -0.003303462740384977 6.0403962938795e-05
2458888.364000000 -1090.569656755388 -1156.608633882656 702.5370394452755 0.003072227419292476 -0.002851320540740865 7.48943383625468e-05
2458889.058000000 -893.5265512124141 -1312.180665450966 707.4151563934066 0.003486128073793526 -0.002326717457365186 8.746537698616288e-05
2458889.752000000 -674.2742515738227 -1434.453150427648 712.9813411953767 0.003811435745046969 -0.001742982371168457 9.779559004154754e-05
2458890.446000000 -438.3845381394037 -1520.318468304773 719.0930062597836 0.004039885696878995 -0.001114945494641719 0.0001056208279653854
2458891.140000000 -191.8519215929921 -1567.593935000843 725.5936156896989 0.004165672521198792 -0.0004585622017158141 0.0001107409849691013
2458891.834000000 59.05856332572363 -1575.077254424676 732.3166860668453 0.004185597541516438 0.0002094916446886134 0.0001130250732424991
2458892.528000000 307.9704394000881 -1542.577104065209 739.0900394874162 0.004099150244898596 0.0008722426709254457 0.0001124145460375842
2458893.222000000 548.5577172156493 -1470.918074883404 745.7402013197731 0.003908521661309864 0.001512850616834201 0.0001089247924949215
