#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 -283.8169953313915 -1182.846477256919 -1241.356566181514 0.003159755450840706 -0.0008436846373384915 8.148915944689895e-05
2458850.194000000 -91.1333750780486 -1218.126530912532 -1236.327813580963 0.003253491284228748 -0.0003305751999053804 8.588400162261982e-05
2458850.888000000 104.6971573689448 -1222.322590352499 -1231.101129214338 0.003264497870676755 0.0001909086904585616 8.807695784010494e-05
2458851.582000000 298.6952823764035 -1195.329958371832 -1225.810515089863 0.003192503224103507 0.0007075032754778433 8.801180105589244e-05
2458852.276000000 485.9287937324055 -1137.837129310813 -1220.591608435638 0.003039347289986516 0.001206071960494671 8.569033603264965e-05
2458852.970000000 661.6380677155341 -1051.308098378489 -1215.578195606296 0.002808934147164566 0.001673939745334355 8.11723600827643e-05
2458853.664000000 821.3570796737287 -937.9449382627737 -1210.898773827559 0.002507131629694403 0.002099215567971533 7.457410922688567e-05
2458854.358000000 961.0268889354057 -800.6316161968489 -1206.673250672757 0.002141621042982606 0.002471094351381125 6.606522838767902e-05
2458855.052000000 1077.098711713756 -642.8605012299093 -1203.009867450387 0.001721700915469894 0.002780131100896062 5.586435059302345e-05
2458855.746000000 1166.623973190913 -468.6434487744696 -1200.002426287971 0.001258049879293045 0.003018480147527926 4.42334124462066e-05
2458856.440000000 1227.32906642696 -282.4097368534007 -1197.727891982949 0.0007624547840203148 0.003180093548047159 3.147086783528283e-05
2458857.134000000 1257.672938038496 -88.89345654732767 -1196.244429165163 0.0002475109952595483 0.003260873708750901 1.790398746908577e-05
2458857.828000000 1256.886058392646 106.9867795899672 -1195.589923515236 -0.0002736975016511879 0.003258776468467393 3.880448999583549e-06
2458858.522000000 1224.989806263382 300.2527588781194 -1195.781023154691 -0.00078793009600767 0.003173862128454155 -1.024056667003935e-05
2458859.216000000 1162.795792699925 485.9930556335095 -1196.812723175752 -0.001282125270629144 0.003008293222486455 -2.40975504400753e-05
2458859.910000000 1071.885154134625 659.4876875352378 -1198.6585028002 -0.001743731599980973 0.002766279149148589 -3.733588470905026e-05
2458860.604000000 954.5683481554511 816.327891742232 -1201.271010997708 -0.002161025715973375 0.002453969109055328 -4.961687935260608e-05
2458861.298000000 813.8264746899133 952.5279964509438 -1204.583282745921 -0.002523409265254279 0.002079296071606759 -6.062639791860273e-05
2458861.992000000 653.2356086792851 1064.626563766596 -1208.510454764846 -0.002821677410745308 0.001651775708698728 -7.008285588743206e-05
2458862.686000000 476.8760564799029 1149.774249827952 -1212.951936883216 -0.003048252139435938 0.001182265348293547 -7.774438756506216e-05
2458863.380000000 289.2288268458218 1205.806161537403 -1217.793983611277 -0.003197374511257612 0.0006826889928664918 -8.341499977225782e-05
2458864.074000000 95.06192923846524 1231.296877857987 -1222.912600387548 -0.003265250999487059 0.0001657352935752627 -8.694955787950152e-05
2458864.768000000 -100.6906304949686 1225.596738080072 -1228.176710631664 -0.003250150208071635 -0.000355463949080124 -8.825748111428116e-05
2458865.462000000 -293.0541007234048 1188.848469286659 -1233.451503353076 -0.003152447479594099 -0.0008676666895246253 -8.730505754739489e-05
2458866.156000000 -477.1393140247337 1121.983719136915 -1238.60187671572 -0.002974616201317619 -0.001357856574626835 -8.411632327495115e-05
2458866.850000000 -648.266897914242 1026.699566088038 -1243.495890649937 -0.002721165946225215 -0.001813573443080905 -7.877248420938836e-05
2458867.544000000 -802.0862159328008 905.4155849262456 -1248.008141312894 -0.002398528920197795 -0.002223230023732343 -7.140989229655265e-05
2458868.238000000 -934.6860163289401 761.2125384673858 -1252.022971897551 -0.002014897493537791 -0.002576406786681259 -6.221662095398921e-05
2458868.932000000 -1042.693969932357 597.7542341457888 -1255.437437958373 -0.001580016842661882 -0.002864117421571494 -5.142771726241542e-05
2458869.626000000 -1123.362555416081 419.1945149567113 -1258.163951049012 -0.001104937883864237 -0.003079038132384889 -3.931924102839701e-05
2458870.320000000 -1174.639092529625 230.0717366336754 -1260.132532039207 -0.0006017367146477622 -0.003215694832525221 -2.620123306711097e-05
2458871.014000000 -1195.218123847686 35.19340682719763 -1261.29261495575 -8.320766024344908e-05 -0.003270603378070266 -1.240978620131858e-05
2458871.708000000 -1184.574793239487 -160.4860814434196 -1261.614353471204 0.0004374622723082664 -0.003242359165656608 1.701578895989091e-06
2458872.402000000 -1142.978353310523 -351.9915078518942 -1261.089395032611 0.0009470292243370954 -0.003131673714632317 1.57710068946406e-05
2458873.096000000 -1071.485442059295 -534.4534580227352 -1259.731101728674 0.001432530001169721 -0.002941357216984548 2.943762703015891e-05
2458873.790000000 -971.9132876919429 -703.232296551155 -1257.574211844068 0.001881612608902047 -0.002676247436363707 4.235084771219224e-05
2458874.484000000 -846.7935163219796 -854.0363091042527 -1254.673951051285 0.002282851310938604 -0.002343086731067737 5.417937849537774e-05
2458875.178000000 -699.3077365020189 -983.030990173897 -1251.104616739204 0.00262603809097708 -0.001950350326797179 6.461974361413611e-05
2458875.872000000 -533.2065439876957 -1086.936679063216 -1246.957672559789 0.002902443012433169 -0.001508030236408579 7.340407082161149e-05
2458876.566000000 -352.7140173023373 -1163.112045714277 -1242.339402543764 0.003105036767590366 -0.001027380380904232 8.030696296655398e-05
2458877.260000000 -162.4201482130308 -1209.621292126328 -1237.3681849349 0.003228669691953759 -0.0005206294768729731 8.515128473392341e-05
2458877.954000000 32.8360388687983 -1225.283354803229 -1232.171455193453 0.003270202654593475 -6.690924170434426e-07 8.781272185819262e-05
2458878.648000000 228.0896865558171 -1209.701857706148 -1226.882435422875 0.0032285864928933 0.0005192750872489968 8.82229954163757e-05
2458879.342000000 418.3764714122196 -1163.275061156636 -1221.636713699979 0.003104888005073711 0.001025980319870635 8.637164155804862e-05
2458880.036000000 598.8589088740956 -1087.185566725076 -1216.56876121607 0.002902261907771933 0.001506563531160709 8.23062995820911e-05
2458880.730000000 764.9493734533635 -983.3700575438706 -1211.808477433407 0.00262586956856739 0.001948809079288465 7.613148985338236e-05
2458881.424000000 912.426701439265 -854.4698639156676 -1207.477853279555 0.002282746694593055 0.002341479196516715 6.800590680557193e-05
2458882.118000000 1037.543413584524 -703.7636321513032 -1203.687839511797 0.001881623460307473 0.002674599225575015 5.813829819597226e-05
2458882.812000000 1137.120840622518 -535.0838278118416 -1200.535501780837 0.001432701756325933 0.002939710447414308 4.678204565419482e-05
2458883.506000000 1208.629747920507 -352.7192116001722 -1198.101535851517 0.0009473953079625811 0.003130084153060208 3.422859941928859e-05
2458884.200000000 1250.254428412891 -161.3057772358334 -1196.448206344219 0.0004380393234541633 0.003240891619508313 2.079994956213568e-05
2458884.894000000 1260.938655319132 34.29107251390855 -1195.617760769647 -8.242293073384365e-05 0.003269325780423138 6.840336627168125e-06
2458885.588000000 1240.412347155512 229.100119417583 -1195.631358030979 -0.000600768680475858 0.00321467160790552 -7.292582055952804e-06
2458886.282000000 1189.198285624819 418.1705602878488 -1196.488537335623 -0.001103831021557942 0.003078323512071344 -2.123688599863036e-05
2458886.976000000 1108.59873004224 596.6976798170633 -1198.167239849957 -0.00157883267745916 0.002863749390158691 -3.46356360906607e-05
2458887.670000000 1000.662277723521 760.1447889491674 -1200.62438163424 -0.002013709748780903 0.002576402285361767 -4.714597945915122e-05
2458888.364000000 868.1318158989229 904.3583487879934 -1203.796962615163 -0.00239741732800382 0.002223581916419612 -5.844788638323828e-05
2458889.058000000 714.3748851613808 1025.673373243209 -1207.6036828656 -0.00272020931278728 0.001814249581566129 -6.825229864464795e-05
2458889.752000000 543.2982157265112 1121.006448821164 -1211.947024621849 -0.002973885396437967 0.001358801095693258 -7.63084828326767e-05
2458890.446000000 359.2485951272482 1187.934021179981 -1216.715746681311 -0.003151999029988951 0.0008688034604279438 -8.241040298707751e-05
2458891.140000000 166.9025697916935 1224.753967621673 -1221.787727468196 -0.003250021116957879 0.0003567018693122038 -8.640195365041309e-05
2458891.834000000 -28.8522351679898 1230.52889370033 -1227.033084433526 -0.003265455296888964 -0.0001644956066040601 -8.818092521654597e-05
2458892.528000000 -223.0411806216257 1205.1100504604 -1232.31749075725 -0.003197901871999809 -0.0006815477411175414 -8.770160649101508e-05
2458893.222000000 -410.7289264792807 1149.141255456112 -1237.505605628487 -0.003049068705364408 -0.001181315996005207 -8.49759630547374e-05
2458893.916000000 -587.1447962814823 1064.042703872487 -1242.464531701128 -0.00282272873991334 -0.001651098023161736 -8.007336340862161e-05
2458894.610000000 -747.8040155219777 951.9750635164806 -1247.067212628092 -0.002524625124506125 -0.002078950396564029 -7.311885766857489e-05
2458895.304000000 -888.621744809529 815.784746672897 -1251.195684834114 -0.002162326254710328 -0.002453992386459578 -6.429004590729765e-05
2458895.998000000 -1006.017005846217 658.9317303523601 -1254.744100875975 -0.001745034309399809 -0.002766683035986434 -5.381260541540431e-05
2458896.692000000 -1097.003849186317 485.4017421356342 -1257.621446859942 -0.001283352057553818 -0.003009064446730027 -4.195457844264239e-05
2458897.386000000 -1159.267432078309 299.6050301025062 -1259.753883447017 -0.0007890137911800755 -0.003174965011608276 -2.901955436054979e-05
2458898.080000000 -1191.223054781708 106.264281614255 -1261.086648969667 -0.0002745871802420128 -0.003260157332792499 -1.533891210620561e-05
2458898.774000000 -1192.056635271669 -89.70546237810436 -1261.585474046177 0.0002468463833044372 -0.003262466705702654 -1.263318907381667e-06
2458899.468000000 -1161.745574355724 -283.3218410785066 -1261.237469643514 0.0007620248058806951 -0.003181827309071328 1.284629247762649e-05
2458900.162000000 -1101.05946386374 -469.6619676560765 -1260.051464494017 0.001257843161317263 -0.003020284583022059 2.662802612770211e-05
2458900.856000000 -1011.54060673089 -643.9877455924822 -1258.057782640057 0.001721687745572979 -0.002781943666093897 3.972835256436328e-05
2458901.550000000 -895.4648359674709 -801.866504280473 -1255.307467060865 0.002141757734651411 -0.002472865160368741 5.181121348098628e-05
2458902.244000000 -755.7836260476683 -939.2838679697293 -1251.870970176265 0.002507366170110437 -0.002100910863034412 6.256666036774986e-05
2458902.938000000 -596.04897176854 -1052.74596983903 -1247.836345936977 0.002809212522362034 -0.001675543405465994 7.171880531680773e-05
2458903.632000000 -420.32295338109 -1139.368395884677 -1243.306990779098 0.003039619813181153 -0.001207584941826026 7.903288709834789e-05
2458904.326000000 -233.0743010072416 -1196.949584355746 -1238.398991731096 0.003192730196649889 -0.0007089410956494309 8.432128221893932e-05
2458905.020000000 -39.0646055060859 -1224.026806692378 -1233.238149383611 0.003264653978299034 -0.0001922972755694002 8.744831679804405e-05
2458905.714000000 156.7729118254671 -1219.913304712111 -1227.956751316649 0.003253568266670936 0.000329204814767362 8.833376042164756e-05
2458906.408000000 349.458969176078 -1184.715644218485 -1222.69017792995 0.003159762766771732 0.0008423021428533376 8.695490929672817e-05
2458907.102000000 534.0949239845188 -1119.330854246172 -1217.573427316195 0.002985631603765066 0.001333948178200164 8.334719562454087e-05
2458907.796000000 705.987368165319 -1025.423440201586 -1212.737648577032 0.002735611468286887 0.001791644925453051 7.760329519856891e-05
2458908.490000000 860.7674436433211 -905.3828743519141 -1208.306773461942 0.002416067761590601 0.002203760675838493 6.987074606651681e-05
2458909.184000000 994.5018439622346 -762.2626649049073 -1204.39433411478 0.002035131750502294 0.002559825393219262 6.0348135652329e-05
2458909.878000000 1103.792685968346 -599.7025724244497 -1201.10054992506 0.001602492983245023 0.002850796257780649 4.927995826502218e-05
2458910.572000000 1185.863724702517 -421.8359677704615 -1198.509759129992 0.001129152336724783 0.003069286683033816 3.695028525640726e-05
