#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 421.2818047981296 1620.148201141741 467.2102816540057 -0.004315809356082709 0.001154320752423937 -0.0001112962148456145
2458850.194000000 158.0890522099787 1668.453567205696 460.3417704813908 -0.004444252693501069 0.0004534680908725472 -0.000117310140412757
2458850.888000000 -109.4267523342484 1674.299113925489 453.2022318809837 -0.0044596974106416 -0.0002589037649624193 -0.0001203168385669723
2458851.582000000 -374.4638912173614 1637.53698171053 445.9746940183087 -0.004361753897901163 -0.0009646779247952505 -0.0001202390193161277
2458852.276000000 -630.283911860843 1559.102863979612 438.8444485007952 -0.004152917391350273 -0.001645906607289056 -0.000117078645892339
2458852.970000000 -870.3830527393699 1440.992115273141 431.9942884167996 -0.003838503958199102 -0.002285268103736856 -0.000110916916274709
2458853.664000000 -1088.657661998621 1286.208885453347 425.5998096246731 -0.003426514574958143 -0.002866507598763784 -0.0001019121748829371
2458854.358000000 -1279.55939417078 1098.689588377538 419.8248982374724 -0.002927430841008277 -0.003374850590998177 -9.029580402944524e-05
2458855.052000000 -1438.23623595958 883.2026679762165 414.8175223547262 -0.002353947618817495 -0.003797378385706698 -7.636620840628097e-05
2458855.746000000 -1560.65577820771 645.227227294963 410.7059375077789 -0.001720649493549931 -0.004123356128835675 -6.048106431396586e-05
2458856.440000000 -1643.707607887509 390.8136216058055 407.5954034825187 -0.001043639360166775 -0.004344505087664528 -4.30480536631262e-05
2458857.134000000 -1685.282229168426 126.4295718067937 405.5654958472856 -0.0003401286421618177 -0.004455212322913089 -2.451433880358827e-05
2458857.828000000 -1684.324522258359 -141.2042819981248 404.6680793743768 0.0003720004037544113 -0.004452672502356787 -5.355058738185613e-06
2458858.522000000 -1640.860397442297 -405.2852034383847 404.9259932128542 0.001074649159578584 -0.004336958336204817 1.393885697431943e-05
2458859.216000000 -1555.99598302019 -659.101218982284 406.3324795793479 0.001749962355726014 -0.004111017926583213 3.287325022857581e-05
2458859.910000000 -1431.889382519742 -896.2016258450416 408.8513691550244 0.002380781369168832 -0.003780599172722144 5.096335960601901e-05
2458860.604000000 -1271.695731058615 -1110.560825178277 412.4180175339582 0.002951079642784453 -0.003354103213763657 6.774619377581618e-05
2458861.298000000 -1079.48695567976 -1296.731329736052 416.940968241568 0.00344636922792694 -0.002842370676585764 8.279234131638351e-05
2458861.992000000 -860.1482829514986 -1449.982072305623 422.3042994428091 0.003854068195972234 -0.00225840618192523 9.57169165008607e-05
2458862.686000000 -619.2541232963883 -1566.418515263596 428.3705940185625 0.004163819662308463 -0.001617048106901713 0.0001061893614068454
2458863.380000000 -362.9264808612123 -1643.08152318861 434.9844567865561 0.004367754391925263 -0.0009345919682729623 0.000113941855081227
2458864.074000000 -97.6794775433808 -1678.022497764529 441.9764888124095 0.004460690377727713 -0.0002283769461550142 0.0001187761188415568
2458864.768000000 169.746070672377 -1670.352873787137 449.1676174017249 0.004440264365481429 0.0004836540141571088 0.0001205684505758304
2458865.462000000 432.5538361442811 -1620.266722051921 456.3736717296384 0.004306992004342251 0.001183409425175313 0.0001192728674440526
2458866.156000000 684.0645859844454 -1529.035883264538 463.4100882494538 0.00406425508839039 0.001853108322028959 0.0001149222835968966
2458866.850000000 917.8858402704675 -1398.977750177244 470.0966270246968 0.003718216180071182 0.002475731582771085 0.0001076276961955269
2458867.544000000 1128.07428206956 -1233.396505845706 476.2619799027134 0.00327766272762321 0.003035454100259557 9.757539872266223e-05
2458868.238000000 1309.2867994372 -1036.49929715393 481.748153934089 0.002753784561928505 0.003518046866480921 8.502228540084784e-05
2458868.932000000 1456.916323528666 -813.2894579017706 486.4145185966007 0.002159890340864549 0.00391123876792757 7.028935475320692e-05
2458869.626000000 1567.209008086754 -569.4394788402728 490.1414131756779 0.001511070059586246 0.004205028885591628 5.375356412985516e-05
2458870.320000000 1637.359764684195 -311.1469383068267 492.8332210551622 0.0008238121240119511 0.004391941323182321 3.583823017734513e-05
2458871.014000000 1665.583713845076 -44.97704326316943 494.4208306224062 0.0001155846560483278 0.004467216024242086 1.70022118469366e-05
2458871.708000000 1651.161721118567 222.3042248560454 494.8634178477199 -0.0005956083690607891 0.004428930648921256 -2.271849237668773e-06
2458872.402000000 1594.458844147829 483.9021212274621 494.1495030760789 -0.001291684886764013 0.004278050324868459 -2.14899242083808e-05
2458873.096000000 1496.915205209587 733.1659310231468 492.2972536987236 -0.001954944761477412 0.004018403920108776 -4.015929880719113e-05
2458873.790000000 1361.00950607195 963.7581455396562 489.354024493261 -0.002568520328990266 0.003656587361744638 -5.780124214415641e-05
2458874.484000000 1190.196100328679 1169.815709123561 485.3951477406279 -0.003116805951578656 0.003201796393981431 -7.396330641462699e-05
2458875.178000000 988.8172145822567 1346.099223280889 480.5220049366898 -0.003585855590812041 0.002665592983335537 -8.823093805155767e-05
2458875.872000000 761.9925464838196 1488.126298581541 474.8594303297639 -0.003963738205021662 0.002061611290472194 -0.0001002381069521683
2458876.566000000 515.4890480459256 1592.285647659885 468.5525131733338 -0.004240841847074376 0.001405210691718735 -0.0001096766920578996
2458877.260000000 255.5742116472123 1655.929003531282 461.7628802803473 -0.004410118647180362 0.0007130847073502132 -0.0001163043948431664
2458877.954000000 -11.14339977778391 1677.438514143429 454.6645531704452 -0.004467264382575664 2.835840587057645e-06 -0.0001199509853330311
2458878.648000000 -277.8823090446175 1656.267891902502 447.4394848165217 -0.004410828022056232 -0.0007074727814471212 -0.0001205227189191382
2458879.342000000 -537.8606754121556 1592.956269494119 440.2728896088891 -0.004242248443757594 -0.00139977747156744 -0.0001180047993456935
2458880.036000000 -784.4688358667592 1489.114412974786 433.3484863532026 -0.003965817409696888 -0.002056473959347224 -0.0001124618070871649
