#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 350.9625901093376 1191.489541358267 -1215.656996515716 -0.003158611094956475 0.0008472965075181868 -8.144518082031988e-05
2458850.194000000 158.3240916620085 1226.991739032598 -1220.683724125607 -0.003253138050210141 0.0003343472624324689 -8.58607318229876e-05
2458850.888000000 -37.50974736807066 1231.414837379971 -1225.909669238661 -0.00326496296796293 -0.0001871349891336107 -8.807571130809957e-05
2458851.582000000 -231.5601637580185 1204.644463382596 -1231.200880198686 -0.003193777736781803 -0.0007038906021928273 -8.803293009767129e-05
2458852.276000000 -418.8933193425274 1147.359464161078 -1236.421710829361 -0.003041385863122216 -0.001202777890023418 -8.57331886596001e-05
2458852.970000000 -594.7458282555076 1061.01476517638 -1241.438306099172 -0.002811657233368469 -0.001671107784326644 -8.123530814698311e-05
2458853.664000000 -754.6459815256682 947.8044596119594 -1246.122044146095 -0.002510430134913181 -0.002096967145623775 -7.46546451897089e-05
2458854.358000000 -894.5275734537732 810.6060600816984 -1250.352844476202 -0.002145362989697802 -0.002469522429654216 -6.616012271970647e-05
2458855.052000000 -1010.833420747124 652.9073274219478 -1254.022255504023 -0.001725739556013914 -0.002779295908961535 -5.596985619880468e-05
2458855.746000000 -1100.605927359684 478.7175390912643 -1257.036240697592 -0.001262232561746476 -0.0030184073479077 -4.434549824105334e-05
2458856.440000000 -1161.56237866372 292.4654598647163 -1259.317591102102 -0.0007666318123647301 -0.003180774915424219 -3.158546113949984e-05
2458857.134000000 -1192.153039502213 98.88661947270214 -1260.807902455761 -0.0002515437407449106 -0.00326227016975726 -1.801720448681024e-05
2458857.828000000 -1191.600571643746 -97.09722335961948 -1261.469066950969 0.0002699298915040245 -0.003260823135721267 -3.988794340197043e-06
2458858.522000000 -1159.919765715301 -290.5033507043227 -1261.284242481655 0.0007845258908933653 -0.003176474786601694 1.014004689998049e-05
2458859.216000000 -1097.917088197774 -476.4148886833582 -1260.25827562613 0.001279157553228463 -0.003011375605523658 2.400717240878206e-05
2458859.910000000 -1007.170062225525 -650.1059061677641 -1258.417568425689 0.001741247938467137 -0.002769730298148856 3.725729198219619e-05
2458860.604000000 -889.9870179940106 -807.1616171119101 -1255.809393046339 0.00215904996127183 -0.002457690121586756 4.955106763183459e-05
2458861.298000000 -749.3482509242187 -943.5906233179558 -1252.500672424269 0.002521945116819719 -0.002083195645027879 6.057379180685735e-05
2458861.992000000 -588.8301001313922 -1055.926341873991 -1248.576258670597 0.002820713232749749 -0.001655774028656352 7.004342518910386e-05
2458862.686000000 -412.513893942638 -1141.315041871368 -1244.136753939228 0.003047766405045823 -0.001186296064912706 7.77177871472154e-05
