#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 -44.54890579704343 -6.89543893156565 1737.415277909754 1.276261822941723e-06 5.246448726235934e-06 5.354657329471035e-08
2458850.194000000 -44.49353237384548 -6.576809751142036 1737.417932205834 5.697725622636932e-07 5.36573030767531e-06 3.490270258540198e-08
2458850.888000000 -44.48060782479301 -6.253804075368635 1737.419455820075 -1.383156723066473e-07 5.392885405580476e-06 1.587048162673291e-08
2458851.582000000 -44.51000776528238 -5.931874379596707 1737.419831841194 -8.408247243860573e-07 5.330103034060301e-06 -3.342665530160153e-09
2458852.276000000 -44.58119803424588 -5.616379922073406 1737.419055109735 -1.531101170571222e-06 5.178277601263866e-06 -2.254789944304228e-08
2458852.970000000 -44.69323656510906 -5.312664967023807 1737.417131893284 -2.202031433535563e-06 4.937056263661039e-06 -4.154844832914168e-08
2458853.664000000 -44.84471803438694 -5.026122281208245 1737.414081144513 -2.845141819456581e-06 4.605277684146009e-06 -6.011399068041097e-08
2458854.358000000 -45.03367053051841 -4.76221981271226 1737.409937171135 -3.449919246639535e-06 4.181748686129544e-06 -7.79597936948191e-08
2458855.052000000 -45.25742099157195 -4.526472959048306 1737.404753328292 -4.003464752744099e-06 3.666263559060838e-06 -9.47339683304789e-08
2458855.746000000 -45.51245182347122 -4.324351555876092 1737.398606167462 -4.490554598048473e-06 3.060738980031254e-06 -1.100153055006515e-07
2458856.440000000 -45.79427422654437 -4.161118953598589 1737.391599362999 -4.894136893835769e-06 2.3703193998738e-06 -1.233229550069324e-07
2458857.134000000 -46.09734390489883 -4.041609400564312 1737.383866702569 -5.196240490554422e-06 1.60430555756123e-06 -1.34137833871533e-07
2458857.828000000 -46.41504192943131 -3.969958440130313 1737.375573476465 -5.379223315582018e-06 7.767729994925596e-07 -1.419342616413581e-07
2458858.522000000 -46.73973784660976 -3.949308204230988 1737.3669157293 -5.427245238727355e-06 -9.322332094424018e-08 -1.462190772793499e-07
