#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 -1644.622684365371 443.4279524941614 -345.2996915980078 -0.001176569828110387 -0.004400947700771559 -4.775503522896039e-05
2458850.194000000 -1693.86449147448 175.0365678052247 -347.6050696593332 -0.0004623861190657378 -0.004532146623984852 -2.897530069417885e-05
2458850.888000000 -1699.838359999681 -97.77663141609577 -348.7596310104092 0.0002635524964759023 -0.004548122631063161 -9.45216406268842e-06
2458851.582000000 -1662.392546160361 -368.0757992445672 -348.7337501317409 0.0009827868627539484 -0.004448470266522974 1.031358065655655e-05
2458852.276000000 -1582.479368545065 -628.9890924125792 -347.5280848438223 0.001677028796840889 -0.00423572520955225 2.981480996952697e-05
2458852.970000000 -1462.130949937669 -873.883456763878 -345.173563919354 0.002328626531892514 -0.003915299539013985 4.855114656872827e-05
2458853.664000000 -1304.407480580829 -1096.53332189849 -341.7305935543948 0.002921013857253324 -0.003495343716776341 6.604187941601026e-05
2458854.358000000 -1113.319326939857 -1291.278907455854 -337.2875026172793 0.003439131495057498 -0.002986538849563116 8.183837583381685e-05
2458855.052000000 -893.7249768508176 -1453.170112012869 -331.9582674155197 0.003869809979997979 -0.002401824572046242 9.55356462480993e-05
2458855.746000000 -651.2074268097297 -1578.09232588874 -325.8795762838143 0.004202104309515053 -0.001756069531993812 0.0001067827507876273
2458856.440000000 -391.9321645811382 -1662.87097228969 -319.2073117631944 0.004427571876894582 -0.001065692911512431 0.0001152917775465695
2458857.134000000 -122.4903665065624 -1705.352125120387 -312.1125429399912 0.00454048665622976 -0.0003482466518978595 0.0001208451697745023
2458857.828000000 150.2686975882463 -1704.457162294688 -304.7771323893487 0.004537984238165697 0.0003780309652370152 0.0001233012286162515
2458858.522000000 419.4117874584293 -1660.210074938139 -297.3890711085825 0.004420134078176985 0.00109467901435465 0.0001225976662265189
2458859.216000000 678.0979160484166 -1573.736748620767 -290.137660932413 0.004189937170932697 0.001783483108540937 0.0001187531305562315
2458859.910000000 919.7521958149118 -1447.236245082658 -283.2086672626728 0.003853249258863532 0.002426938150912536 0.0001118666691723204
2458860.604000000 1138.232893222331 -1283.924823700508 -276.779565489111 0.003418631572164625 0.003008692914054721 0.0001021151469384161
2458861.298000000 1327.987451998406 -1087.954133208857 -271.0150021097468 0.002897132932804357 0.0035139651806696 8.974868211973825e-05
2458861.992000000 1484.193528202915 -864.3056583690071 -266.0625861557807 0.002302008789345593 0.003929916937689559 7.508421659846573e-05
2458862.686000000 1602.881462398074 -618.6641069398047 -262.0491180771016 0.001648384338605913 0.004245980139149068 5.849738591149635e-05
2458863.380000000 1681.035086432583 -357.2729543514995 -259.0773519077895 0.0009528702947037487 0.004454124812923172 4.04129005328953e-05
2458864.074000000 1716.668312375213 -86.77581371570116 -257.2233726565689 0.000233141051887579 0.004549062749677992 2.129368838286756e-05
2458864.768000000 1708.875564991668 185.9523438656719 -256.5346549401679 -0.0004925140732075529 0.004528381641509262 1.629078293996456e-06
2458865.462000000 1657.854781389487 453.9798380446038 -257.0288514408729 -0.001205655163251407 0.004392606291954749 -1.807767517885903e-05
2458866.156000000 1564.902395477212 710.4943685708893 -258.6933413498284 -0.001888159841808991 0.004145185355166355 -3.732221290338655e-05
2458866.850000000 1432.380433404202 948.9760803790721 -261.4855500198144 -0.002522683395493181 0.003792403935354418 -5.561192039177593e-05
2458867.544000000 1263.656551547858 1163.363215508718 -265.3340319887275 -0.00309309923648765 0.003343224242823196 -7.247848809164648e-05
2458868.238000000 1063.018533347332 1348.20614933596 -270.1402906876206 -0.003584908554072671 0.002809058314824307 -8.748987196628732e-05
2458868.932000000 835.5654082908397 1498.80590092521 -275.7812898286108 -0.003985608771147635 0.002203478524006152 -0.0001002613550263554
2458869.626000000 587.0779494196452 1611.333598486493 -282.1125940006839 -0.00428501144999105 0.001541873172214691 -0.0001104654275231925
2458870.320000000 323.8718298856483 1682.927861345614 -288.9720597448819 -0.004475501556585723 0.0008410558635168274 -0.0001178402270343528
2458871.014000000 52.63716104875496 1711.7676177106 -296.1839837568972 -0.004552231464934209 0.0001188385318815678 -0.0001221963108225377
2458871.708000000 -219.7315170597295 1697.118499024062 -303.563602365215 -0.004513244726434777 -0.000606421065115305 -0.0001234215726516736
2458872.402000000 -486.3104764384418 1639.351621299501 -310.9218265881559 -0.004359526404146959 -0.00131628591028056 -0.0001214841649424735
2458873.096000000 -740.322820115028 1539.934264706268 -318.0700903896775 -0.004094978633198142 -0.00199270849702948 -0.0001164333435489717
2458873.790000000 -975.3108032166903 1401.39267704324 -324.8251866133491 -0.003726321969402161 -0.002618489880166622 -0.0001083982135831991
2458874.484000000 -1185.300070457215 1227.247936453258 -331.0139656349004 -0.003262924979812344 -0.003177717311421302 -9.758441624495903e-05
2458875.178000000 -1364.951626931608 1021.926495619961 -336.4777759179124 -0.002716566362916726 -0.003656169293252009 -8.426885382882034e-05
2458875.872000000 -1509.697668663706 790.6476761892598 -341.0765330067393 -0.002101135615650892 -0.004041677700486599 -6.879259940403035e-05
2458876.566000000 -1615.857808407218 539.2909715604462 -344.6923135244145 -0.001432279844664642 -0.004324437702934713 -5.155217782768168e-05
2458877.260000000 -1680.732730455875 274.2465332757793 -347.2323829376479 -0.0007270057091524632 -0.004497257546814048 -3.298943711513313e-05
2458877.954000000 -1702.672883182705 2.252647429643332 -348.6315798286963 -3.24664453986271e-06 -0.004555741786474434 -1.358025686711787e-05
2458878.648000000 -1681.120455001072 -269.7756585667742 -348.8539949919638 0.0007205935819686815 -0.004498403261925143 6.177633410182166e-06
2458879.342000000 -1616.623562007876 -534.9225107791528 -347.8939008127277 0.001426109317547667 -0.004326700947978459 2.577742730095769e-05
2458880.036000000 -1510.822285979592 -786.4471016392898 -345.7759050462641 0.002095361494544654 -0.00404500270855729 4.471628271588346e-05
2458880.730000000 -1366.40692103492 -1017.955137460842 -342.5543230860632 0.002711334151867547 -0.003660473922760107 6.250828969848435e-05
