#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 -244.6881079518022 84.01980173825541 -1718.636786160133 -0.0002066889065664687 -0.0007735688855200462 -8.390828723107329e-06
2458850.194000000 -253.3403233664739 36.84504016650419 -1719.041920248515 -8.1292820716967e-05 -0.0007965947134794352 -5.093427114040167e-06
2458850.888000000 -254.3959085237751 -11.10610402146187 -1719.24500178998 4.615761404983955e-05 -0.0007994106088716894 -1.665830513119246e-06
2458851.582000000 -247.8284823119859 -58.6171823419661 -1719.240840978724 0.0001724319243671695 -0.0007819478541980179 1.804306737860912e-06
2458852.276000000 -233.8048631108354 -104.4830124148767 -1719.029547768868 0.0002943299956255108 -0.0007446501224896568 5.228242683702478e-06
2458852.970000000 -212.6808306699699 -147.5401272020528 -1718.616529401116 0.0004087624147789174 -0.0006884622174851973 8.518405920855416e-06
2458853.664000000 -184.9921438756391 -186.6961744565959 -1718.012353025312 0.0005128280471041184 -0.0006148063898227555 1.159062744977686e-05
2458854.358000000 -151.4410368119755 -220.9575371384238 -1717.232476734306 0.0006038869751153354 -0.0005255467999104497 1.436628835333636e-05
2458855.052000000 -112.8785248093373 -249.454487978265 -1716.296855752049 0.000679627032201599 -0.0004229429695940709 1.677432724539742e-05
2458855.746000000 -70.28295414553455 -271.4632496241308 -1715.229433766831 0.0007381223027162232 -0.0003095933204658429 1.875305556606636e-05
2458856.440000000 -24.73532169057987 -286.4244048240926 -1714.057532343074 0.0007778821329566872 -0.0001883701331510775 2.025173474249902e-05
2458857.134000000 22.60802793899885 -293.9571876336986 -1712.81115389619 0.000797889402959011 -6.23474752327724e-05 2.1231876209524e-05
2458857.828000000 70.54465214918287 -293.8692851501166 -1711.522215835515 0.0007976270463906195 6.527616891697252e-05 2.166823257817503e-05
2458858.522000000 117.8564786547938 -286.1618879580618 -1710.223735164312 0.0007770920734834188 0.0001912586806519117 2.154945547171231e-05
2458859.216000000 163.3407279120545 -271.0298441548837 -1708.948984078384 0.0007367966468463947 0.0003123965027157092 2.087840275274424e-05
2458859.910000000 205.8405077501175 -248.8568939869174 -1707.730637918158 0.000677756077181516 0.0004256061805505941 1.967208537364488e-05
2458860.604000000 244.274300193601 -220.2060868931055 -1706.599937173371 0.0006014639382937516 0.0005280031640752588 1.796125226687407e-05
2458861.298000000 277.6635825616892 -185.8056069520259 -1705.585885068295 0.0005098548393703636 0.0006169758219541543 1.578962070971566e-05
2458861.992000000 305.1578672688493 -146.5303529794739 -1704.71450152207 0.0004052557268936714 0.0006902527149375769 1.321276925397543e-05
