#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 108.9058113325458 568.4878568921042 1638.781584233916 -0.001528850896935938 0.000406562159119721 -3.943472627214593e-05
2458850.194000000 15.68606726155998 585.4588685331211 1636.348331056009 -0.00157385639899306 0.0001583044694549962 -4.155175089911165e-05
2458850.888000000 -79.035365885783 587.3925467585824 1633.819882040787 -0.001578834433677679 -9.393692095370954e-05 -4.260317227758625e-05
2458851.582000000 -172.8497661830654 574.2423387653704 1631.261074966156 -0.00154366870853709 -0.0003437446209015654 -4.256220010132986e-05
2458852.276000000 -263.3721251778197 546.3453448051213 1628.737513502128 -0.001469264600678833 -0.0005847666381715111 -4.143013174780102e-05
2458852.970000000 -348.3018124415043 504.4135292825748 1626.313880813499 -0.001357524954916981 -0.0008108780461646971 -3.923630358276456e-05
2458853.664000000 -425.4810231343476 449.515402439227 1624.052278075571 -0.001211300517150832 -0.001016336492333883 -3.60373103658424e-05
2458854.358000000 -492.9495261217758 383.0486611019721 1622.010631261184 -0.00103431638980152 -0.001195927613206747 -3.191551411637294e-05
2458855.052000000 -548.9943315507585 306.7045045236464 1620.241207607695 -0.0008310764940776041 -0.001345096717016637 -2.697688591024556e-05
2458855.746000000 -592.1930321679681 222.4245484627961 1618.789279953642 -0.0006067485577904846 -0.001460063477570845 -2.134824396462739e-05
2458856.440000000 -621.4497378488195 132.3514425963158 1617.691972833614 -0.0003670326069484781 -0.001537916838105281 -1.517396739671324e-05
2458857.134000000 -636.0227131427141 38.77444918091453 1616.977319091798 -0.0001180163172412452 -0.001576687837335993 -8.612276560415267e-06
2458857.828000000 -635.5430380631336 -55.92863846797661 1616.663550083505 0.0001339791265120212 -0.001575398627724293 -1.831178288327667e-06
2458858.522000000 -620.0238376466143 -149.3517729237529 1616.758636492936 0.0003825588113652518 -0.001534086544914111 4.995821184746547e-06
2458859.216000000 -589.8598606152041 -239.1216099860425 1617.260090545951 0.0006214155520993835 -0.001453802694731381 1.169413014629145e-05
2458859.910000000 -545.8174264361196 -322.957617780454 1618.155034017516 0.0008444890321874311 -0.001336585137956249 1.80925050267132e-05
2458860.604000000 -489.0149977899124 -398.7298321025734 1619.420529982249 0.001046118705279081 -0.001185407361348092 2.402739589017246e-05
2458861.298000000 -420.8948666388302 -464.5128115901587 1621.024169809226 0.001221186685459966 -0.001004103314391897 2.934709692096018e-05
2458861.992000000 -343.1866615230008 -518.6344400657204 1622.924900582407 0.001365247092472117 -0.0007972708532643005 3.391559845824474e-05
2458862.686000000 -257.8635864463826 -559.7183496718521 1625.074072104293 0.001474638636787849 -0.0005701559553116625 3.761604365070078e-05
2458863.380000000 -167.0924830438459 -586.7188945252566 1627.416677104332 0.001546577623387234 -0.0003285205379558175 4.035370251360204e-05
2458864.074000000 -73.17896334835662 -598.9477871400254 1629.892753405367 0.001579229015124639 -7.849712510691137e-05 4.205838862318072e-05
2458864.768000000 21.49101342900885 -596.0917148440067 1632.438912742565 0.001571753718162439 0.0001735660577461957 4.268625808450639e-05
2458865.462000000 114.511653416293 -578.2204763060165 1634.98995777109 0.001524330823188079 0.0004212657204096234 4.222094592193728e-05
2458866.156000000 203.5184053959838 -545.785414070951 1637.480546587494 0.001438154145694357 0.0006583058670652991 4.067401101957025e-05
2458866.850000000 286.2480579829241 -499.6081621961455 1639.846862840551 0.00131540304375872 0.0008786577917944615 3.808467682696418e-05
2458867.544000000 360.5963298083139 -440.8599728727227 1642.028249223331 0.001159188138343223 0.001076713648311198 3.451887113944371e-05
2458868.238000000 424.6714826517965 -371.0321262289586 1643.968762820129 0.000973473203636326 0.001247429657765659 3.006758440289803e-05
2458868.932000000 476.8425822519345 -291.8981571704653 1645.618612434788 0.0007629751167342682 0.001386455247785754 2.484458225101834e-05
2458869.626000000 515.7811625471559 -205.4688459684986 1646.935440658764 0.0005330443395873359 0.00149024474621849 1.898352435848294e-05
2458870.320000000 540.4952135267224 -113.9411094644387 1647.885417050809 0.0002895289340576097 0.001556148678786704 1.263455802297654e-05
2458871.014000000 550.3546068581526 -19.64209173898962 1648.444113381503 3.862556615094998e-05 0.001582482232170536 5.960470740970351e-06
2458871.708000000 545.1072921683466 75.03011793731446 1648.597137395067 -0.0002132786775286658 0.001568569030419488 -8.674993592162937e-07
2458872.402000000 524.8858345902012 167.6676200850271 1648.340507850721 -0.0004597695724043901 0.001514759017406428 -7.674084122767611e-06
2458873.096000000 490.2041145557695 255.9141211303993 1647.68076054758 -0.0006945698945017545 0.001422419922839945 -1.428451728282978e-05
2458873.790000000 441.9442669498331 337.525048602411 1646.6347823595 -0.000911700134692445 0.001293902493802498 -2.052905402272247e-05
2458874.484000000 381.3341915259899 410.4248153995769 1645.229377709213 -0.001105631590401663 0.00113248037655425 -2.624735579402079e-05
