#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 -451.2947221173112 -1673.082184388636 133.3157082657902 0.004450765814362591 -0.001191397598844893 0.0001147728534787366
2458850.194000000 -179.8656896938475 -1722.956897002143 140.3989485135322 0.004583432209228835 -0.0004686226759928246 0.000120980420183594
2458850.888000000 96.03398971776573 -1729.042467655801 147.7620311907881 0.004599565798983745 0.0002660721113400806 0.0001240868521655338
2458851.582000000 369.3895948199067 -1691.18398078576 155.2162052506623 0.004498755720199895 0.0009940031802145336 0.0001240121965323042
2458852.276000000 633.251103963042 -1610.344035909191 162.57037042858 0.004283566277965404 0.001696659051186482 0.0001207582265900815
2458852.970000000 880.9100076406182 -1488.578244468644 169.6359883198663 0.003959471566360633 0.002356171689103753 0.0001144084403872578
2458853.664000000 1106.069962852386 -1328.982898452537 176.2319292762127 0.003534715887982441 0.002955771379690856 0.000105125924151316
2458854.358000000 1303.00693865729 -1135.616149655586 182.1891282496791 0.003020103570965676 0.003480213510924493 9.314913017327976e-05
2458855.052000000 1466.714772956482 -913.3947152622468 187.3549276699618 0.00242872359411042 0.003916166364193719 7.878568456227801e-05
2458855.746000000 1593.032435769844 -667.9687495617867 191.5969942197971 0.00177561609624672 0.004252550036653983 6.240440089012628e-05
2458856.440000000 1678.749763862486 -405.5780771405257 194.8067084949626 0.001077389323064202 0.004480817883343733 4.442572603531201e-05
2458857.134000000 1721.688983217368 -132.8934557480211 196.9019412989516 0.0003517968172041189 0.004595173350833513 2.531088220530443e-05
2458857.828000000 1720.759955078713 143.1530845064903 197.8291469773451 -0.0003827143440704831 0.004592716734107314 5.549994909462633e-06
2458858.522000000 1675.987752186927 415.5445043515523 197.5647221105931 -0.001107472738752154 0.004473518182689886 -1.435048663403081e-05
2458859.216000000 1588.511877133899 677.3571354698994 196.115596607077 -0.001804057266948876 0.00424061516518573 -3.388075939580971e-05
2458859.910000000 1460.557156497198 921.9366422995317 193.5190434822547 -0.002454765223894034 0.003899934525710102 -5.254070276161085e-05
2458860.604000000 1295.377064095091 1143.067095917932 189.8417131352582 -0.003043061895853349 0.003460141181782791 -6.985265460017378e-05
2458861.298000000 1097.170926064757 1335.128869394241 185.1779174422821 -0.003554000285162024 0.002932417371898032 -8.537360419094936e-05
2458861.992000000 870.9771217122054 1493.241351589307 179.6472080430447 -0.003974600348281625 0.002330178114279639 -9.870649091213836e-05
2458862.686000000 622.5450006362963 1613.386864755787 173.3913112478427 -0.004294178174186719 0.001668730142083712 -0.0001095103194146591
2458863.380000000 358.1887733228176 1692.512650386221 166.570498432662 -0.004504616811199882 0.0009648829948366342 -0.00011750883376525
2458864.074000000 84.62708603128313 1728.608345123132 159.3594850660606 -0.004600571934237676 0.0002365221374849977 -0.0001224975330649259
2458864.768000000 -191.1876496826308 1720.756989973018 151.9429632060435 -0.004579607193029864 -0.0004978450803597472 -0.0001243488566608722
2458865.462000000 -462.2458457110139 1669.158285887508 144.5108811681216 -0.004442255853918618 -0.001219559142582816 -0.0001230154154735238
2458866.156000000 -721.6587694440462 1575.123510241928 137.2535899991483 -0.004192007199895107 -0.001910281895849255 -0.0001185311949603841
2458866.850000000 -962.8335086056645 1441.042224442679 130.3569794042619 -0.003835218040902446 -0.002552461933595205 -0.0001110107035517595
2458867.544000000 -1179.6404359321 1270.321615135311 123.9977259224543 -0.003380951563958618 -0.003129780083580152 -0.0001006460875693474
2458868.238000000 -1366.568929464734 1067.30000267417 118.3387734993501 -0.002840747575489812 -0.003627563743274032 -8.770227975713634e-05
2458868.932000000 -1518.867399510424 837.1367035764723 113.5251612179403 -0.002228329912792142 -0.004033159581539683 -7.251029390827318e-05
2458869.626000000 -1632.664068031044 585.6810323774819 109.6803048572127 -0.001559258385994221 -0.004336255160390441 -5.545882286801807e-05
2458870.320000000 -1705.065430740789 319.323757677568 106.9028281917981 -0.0008505340173747861 -0.004529141303277299 -3.698434126134828e-05
2458871.014000000 -1734.229894725959 44.83477383995174 105.2640265879634 -0.0001201675359478304 -0.004606908517021478 -1.755995675059834e-05
2458871.708000000 -1719.414711142623 -230.8088976999028 104.806029639924 0.0006132779691822765 -0.004567572428246268 2.316707392914031e-06
2458872.402000000 -1660.994997970409 -500.6004144115215 105.5407116154552 0.001331158658645068 -0.004412124982065623 2.213628296813489e-05
2458873.096000000 -1560.454355048383 -757.6812237356529 107.4493788208133 0.00201522385339978 -0.004144510026782728 4.139074237987598e-05
2458873.790000000 -1420.347294897572 -995.5154519354608 110.4832423260905 0.002648080201356826 -0.003771523826316233 5.95864503052095e-05
2458874.484000000 -1244.234429885322 -1208.056133355159 114.5646636224802 0.003213634278886108 -0.003302642953313371 7.62568364548839e-05
2458875.178000000 -1036.592050814723 -1389.899045849376 119.5891405384389 0.003697502331805991 -0.002749783871545716 9.097436118875291e-05
2458875.872000000 -802.6983862743183 -1536.420229640567 125.4279818215802 0.004087376676457178 -0.002127000268775932 0.000103361472463459
2458876.566000000 -548.4994291144435 -1643.893679269851 131.9316016645171 0.004373339369279032 -0.001450125805400069 0.0001131002848577421
2458877.260000000 -280.4577407322518 -1709.586201345669 138.9333503225448 0.004548115087068928 -0.0007363713577782373 0.0001199407453076195
2458877.954000000 -5.388081577370945 -1731.827011938879 146.2537838682072 0.004607256707848122 -3.88701980241749e-06 0.0001237070838202103
