#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 412.4674438889735 1457.059039532196 -852.9323320458717 -0.003868856459361128 0.001036805282589212 -9.976269176076584e-05
2458850.194000000 176.5186338238923 1500.483434117932 -859.0894224995463 -0.00398442511291828 0.0004085208968520907 -0.0001051653494062524
2458850.888000000 -63.33118653124586 1505.841929863616 -865.4901750321409 -0.003998696059541805 -0.0002301733878629862 -0.0001078724811067655
2458851.582000000 -300.9840520063951 1472.996951005153 -871.9705171434028 -0.003911301285286047 -0.0008630365412514112 -0.0001078142925223301
2458852.276000000 -530.3975865527988 1402.782423630091 -878.3643162910549 -0.003724459095712513 -0.001473974386986427 -0.0001049920239865537
2458852.970000000 -745.7387297146264 1296.982638912496 -884.5076491264464 -0.003442918047282305 -0.002047449423835546 -9.947797032747738e-05
2458853.664000000 -941.5321545798437 1158.286913510203 -890.2430161945917 -0.003073836325076264 -0.002568876555097699 -9.141364406974907e-05
2458854.358000000 -1112.799590101487 990.2211984374811 -895.4233917175713 -0.002626599628861928 -0.003024994589761292 -8.100612319599681e-05
2458855.052000000 -1255.186492339185 797.0583782179648 -899.9160022812124 -0.002112582215492294 -0.003404203999553134 -6.852268212666364e-05
2458855.746000000 -1365.072832498926 583.7095478279284 -903.6057357873915 -0.00154485721008497 -0.003696862284929189 -5.4283857658693e-05
2458856.440000000 -1439.665176147952 355.5990417301996 -906.398092510927 -0.0009378636033532978 -0.003895529395861477 -3.865514586281343e-05
2458857.134000000 -1477.067707127668 118.5264045297224 -908.2216029086023 -0.0003070384641825957 -0.003995156940817126 -2.203755930571733e-05
2458857.828000000 -1476.330388954783 -121.4811741493151 -909.0296513183283 0.000331576213159144 -0.003993216365648714 -4.857297013055248e-06
2458858.522000000 -1437.473041938989 -358.3221956863967 -908.8016603072131 0.000961741962184584 -0.003889762855826445 1.244520531955328e-05
2458859.216000000 -1361.484730605048 -585.976049099418 -907.5436067821398 0.001567437148604921 -0.003687433369639307 2.942656755036688e-05
2458859.910000000 -1250.29848729427 -798.6561132173963 -905.2878578055386 0.002133264564826737 -0.003391378903360467 4.565181632303029e-05
2458860.604000000 -1106.742027564349 -990.9568661220612 -902.0923311437117 0.002644842916094046 -0.003009132776784365 6.070550961324753e-05
2458861.298000000 -934.4657248905012 -1157.991260215684 -898.0390026435159 0.003089172232022089 -0.002550418363945102 7.420235205567519e-05
2458861.992000000 -737.8496903339902 -1295.514873467779 -893.2317991976088 0.003454963926026071 -0.002026901235491925 8.579702913107806e-05
2458862.686000000 -521.8923325532442 -1400.033688106566 -887.7939318270087 0.003732927149523034 -0.001451892086002247 9.519300769338877e-05
2458863.380000000 -292.0832413811901 -1468.892768182691 -881.8647377488502 0.003916004221263885 -0.0008400080557789415 0.0001021500784458917
2458864.074000000 -54.26363259541198 -1500.343595834868 -875.5961127225526 0.003999549222849994 -0.0002068010925407639 0.0001064904513329389
2458864.768000000 185.5220971134845 -1493.588369981343 -869.1486251148822 0.003981445304104628 0.0004316371899042789 0.0001081032550160767
2458865.462000000 421.1799350070329 -1448.800156554107 -862.6874107788209 0.003862157798722092 0.00105908412896693 0.0001069473341660625
2458866.156000000 646.7210415700285 -1367.118391412355 -856.377952923049 0.003644721872171573 0.001659597762694698 0.0001030522812689406
2458866.850000000 856.4138414452631 -1250.619860358504 -850.3818536738904 0.003334665070201092 0.002217921308792982 9.651768186353965e-05
2458867.544000000 1044.929564474562 -1102.265899741139 -844.8527040584411 0.002939866767614849 0.002719870169725575 8.751059318413902e-05
2458868.238000000 1207.477552840865 -925.8271606861524 -839.9321567372277 0.00247035809435637 0.003152691710307569 7.62613161401633e-05
2458868.932000000 1339.926909887558 -725.7878453440322 -835.7463010447883 0.001938067402124561 0.003505388743195246 6.30575596922017e-05
2458869.626000000 1438.911411290087 -507.2318408078664 -832.4024327990832 0.0013565176948247 0.003768998568723573 4.823713519107949e-05
2458870.320000000 1501.915021301689 -275.7136328804324 -829.9863019545684 0.0007404836481328265 0.003936820526815862 3.217935603203395e-05
2458871.014000000 1527.335845453196 -37.1172663973482 -828.5599095593263 0.0001056168586238843 0.004004586304153412 1.529535432715726e-05
2458871.708000000 1514.526894387368 202.4930782207538 -828.1599117622363 -0.0005319512335774302 0.003970568669294259 -1.982440347522534e-06
2458872.402000000 1463.812618118967 437.0271087427431 -828.7966730505455 -0.001156018733158935 0.003835625848144537 -1.921138714011585e-05
2458873.096000000 1376.480781541622 660.5231427249198 -830.4539938921108 -0.001750724649229339 0.003603180365233284 -3.594999242143276e-05
2458873.790000000 1254.749875315717 867.2996033180805 -833.0895200874222 -0.002300951818713166 0.003279132823482279 -5.176923915669067e-05
2458874.484000000 1101.712875862489 1052.099443336103 -836.6358230978794 -0.002792711178140085 0.002871712736283346 -6.62635889195492e-05
2458875.178000000 921.258768519671 1210.223826545792 -841.002123116511 -0.003213497617257003 0.00239127012020208 -7.906137275029781e-05
2458875.872000000 717.9738138811502 1337.651663218719 -846.0766102836963 -0.003552608343971646 0.001850013065079093 -8.983430997155776e-05
2458876.566000000 497.0250544874207 1431.141952030153 -851.7293046215444 -0.003801415618616093 0.00126169788265213 -9.830592168966185e-05
2458877.260000000 264.0290140746278 1488.316313789086 -857.8153821400306 -0.003953586855421304 0.0006412796595242326 -0.000104258634650678
