#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 529.4197683109146 -159.3752417446846 1647.713033644039 0.000407906842979862 0.001526187205220981 1.655780340376739e-05
2458850.194000000 546.4932113312781 -66.30202305940725 1648.512423886171 0.0001603653700232366 0.001571652504127044 1.004854696856248e-05
2458850.888000000 548.569970158512 28.30383201395193 1648.912939161318 -9.124162005884581e-05 0.001577199894139827 3.281927024898737e-06
2458851.582000000 535.5976907112738 122.0395459662258 1648.904321943851 -0.0003405257927959531 0.001542691119724914 -3.56873075648312e-06
2458852.276000000 507.906095002134 212.5245513985244 1648.486795128351 -0.0005811583870022334 0.001469003646734354 -1.032792871334242e-05
2458852.970000000 466.1985925343067 297.4608524233311 1647.671057460991 -0.0008070302695434186 0.001358008322754125 -1.682249461455526e-05
2458853.664000000 411.5344416681636 374.6912928538789 1646.478010293598 -0.001012406428201555 0.001212522045539041 -2.288602608117862e-05
2458854.358000000 345.301910605331 442.2542651355515 1644.938222396733 -0.001192071059791066 0.00103623662335861 -2.836316355932922e-05
2458855.052000000 269.1831115802621 498.4334825110982 1643.091146574598 -0.001341459641212138 0.0008336255906498728 -3.31135774729169e-05
2458855.746000000 185.1113894522761 541.8015590282222 1640.984108432997 -0.001456774684280131 0.0006098312807578186 -3.701556427062e-05
2458856.440000000 95.22233241392968 571.2562948785196 1638.671093591182 -0.001535082264449599 0.0003705349440422155 -3.996915906101173e-05
2458857.134000000 1.799633586101102 586.048744814888 1636.211364714184 -0.001574386872071945 0.0001218131241664337 -4.189868772803479e-05
2458857.828000000 -92.78283603631155 585.8023510021894 1633.667943891098 -0.001573682654783201 -0.0001300161415088264 -4.275469726208291e-05
2458858.522000000 -186.1212839508538 570.5226440700419 1631.105999088905 -0.001532979692051124 -0.0003785534591239621 -4.251521861400266e-05
2458859.216000000 -275.843059222115 540.5972522402944 1628.591175694266 -0.001453304556889466 -0.0006174805316847345 -4.118633160626875e-05
2458859.910000000 -359.6669741486755 496.7862026215204 1626.187915522566 -0.001336675062166688 -0.0008407208209425577 -3.880201686796341e-05
2458860.604000000 -435.4613498887618 440.2027450937755 1623.957806091329 -0.001186049744342484 -0.001042594326465352 -3.542329607430676e-05
2458861.298000000 -501.2983041351538 372.2851714110323 1621.958002359703 -0.001005253288663114 -0.001217962512448163 -3.113667927323442e-05
2458861.992000000 -555.5028901476494 294.7603338600927 1620.239761461339 -0.0007988797284949633 -0.001362359640228553 -2.605195642771223e-05
2458862.686000000 -596.6958242015648 209.5997828237452 1618.847128181242 -0.0005721758392559824 -0.001472107093633829 -2.029938855995937e-05
2458863.380000000 -623.8286998532947 118.9696349765619 1617.815805088111 -0.0003309076767072498 -0.001544407708193289 -1.402637084002166e-05
2458864.074000000 -636.2107783414026 25.17544821756201 1617.172236445232 -8.12136642044926e-05 -0.001577417623479541 -7.393654521550093e-06
2458864.768000000 -633.526660045568 -69.39648885704128 1616.932929451876 0.0001705520000112332 -0.001570293757192935 -5.712261005320603e-07
2458865.462000000 -615.8443765654483 -162.3399499239837 1617.104030206899 0.000417981577680689 -0.001523215634429547 6.266049751040741e-06
2458866.156000000 -583.613690401389 -251.2900874138714 1617.681165231147 0.0006547774713498735 -0.001437380978252512 1.294291188158082e-05
2458866.850000000 -537.6546427470513 -333.9836986398733 1618.649552613342 0.0008749131102197856 -0.001314975159156268 1.928819514079307e-05
2458867.544000000 -479.1366426466216 -408.3168943224522 1619.98438001241 0.001072786871052271 -0.001159115291366038 2.513922000828327e-05
2458868.238000000 -409.5486358225911 -472.3986897197893 1621.651439997783 0.001243365049048344 -0.0009737704330883024 3.034596817459126e-05
2458868.932000000 -330.6611221601545 -524.599145036613 1623.60800666868 0.001382310187053776 -0.0007636599763794932 3.477493747588685e-05
2458869.626000000 -244.4810008746089 -563.590824267194 1625.803931294662 0.001486091464506217 -0.0005341328821029387 3.831257640734341e-05
2458870.320000000 -153.2004061731647 -588.3825161030084 1628.182929001736 0.001552074328057151 -0.0002910309104574003 4.086820769667441e-05
2458871.014000000 -59.14084893608866 -598.3443621086064 1630.684023445366 0.001578587099042128 -4.053940433709958e-05 4.237636239457486e-05
