#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 1220.335598143633 -313.2988752877444 -1197.192065897054 0.0008454531560451071 0.003162015859983484 3.431410170523595e-05
2458850.194000000 1255.717878165325 -120.4625307719544 -1195.535607640354 0.0003322021529113712 0.003256311235117932 2.081802503690216e-05
2458850.888000000 1260.005185966879 75.55156666201401 -1194.706194891232 -0.0001895049061213987 0.003267783012195546 6.787410694307191e-06
2458851.582000000 1233.088241874237 269.7577712923151 -1194.725128462152 -0.0007063930533601524 0.003196137653887648 -7.4176040770744e-06
2458852.276000000 1175.651772875842 457.2164082833469 -1195.591930773358 -0.001205309895546921 0.003043198779169301 -2.143231264860085e-05
2458852.970000000 1089.157060978197 633.159593627044 -1197.284354495361 -0.001673561309111845 0.00281286054856874 -3.489686871867986e-05
2458853.664000000 975.8046737519049 793.1126589137771 -1199.758954521556 -0.002099235335024604 0.002510987999259043 -4.746560333191297e-05
2458854.358000000 838.4783373916594 933.0080712801232 -1202.952208797616 -0.002471505914811995 0.002145266935991562 -5.881597245282642e-05
2458855.052000000 680.6713986213657 1049.288935105106 -1206.782158371935 -0.002780908652095035 0.001725007301085997 -6.865688813837204e-05
2458855.746000000 506.3977688746168 1138.999434054737 -1211.15052280953 -0.003019581534903289 0.001260905151713279 -7.673620764848987e-05
2458856.440000000 320.0896406307131 1199.859912146964 -1215.945234450787 -0.003181464488958658 0.0007647694333435651 -8.284718504724385e-05
2458857.134000000 126.4846013303542 1230.32469119319 -1221.043324320101 -0.00326245272260986 0.0002492206275064943 -8.683372513548944e-05
2458857.828000000 -69.49496338296528 1229.621168280356 -1226.314083985523 -0.003260500038045731 -0.0002726309510184227 -8.859431622396243e-05
2458858.522000000 -262.8670947152505 1197.769218905117 -1231.622421344865 -0.003175669586771295 -0.0007875189433876478 -8.808455397052152e-05
2458859.216000000 -448.7169209499099 1135.580436146392 -1236.832324082292 -0.003010130904499614 -0.001282358286341045 -8.531820273549812e-05
2458859.910000000 -622.3215311209918 1044.637250709308 -1241.81034233643 -0.002768103435624315 -0.001744577516165832 -8.036677451886561e-05
2458860.604000000 -779.2698938786087 927.2524875135673 -1246.429001946891 -0.002455748114470931 -0.002162437620065383 -7.335763978483342e-05
2458861.298000000 -915.5747866966618 786.4104088147275 -1250.570061561213 -0.002081009875256203 -0.002525329398794207 -6.44707199735805e-05
2458861.992000000 -1027.773909892748 625.6907592764369 -1254.127530955225 -0.001653415182941884 -0.002824041883686986 -5.393384764692719e-05
2458862.686000000 -1113.017639104579 449.1777536327503 -1257.010374135196 -0.001183829784323706 -0.003050995110474789 -4.201691529734071e-05
2458863.380000000 -1169.14121143992 261.356322399525 -1259.144829022694 -0.0006841828478742169 -0.003200431469717951 -2.902496564710492e-05
2458864.074000000 -1194.719535533855 66.99824678308488 -1260.476285513441 -0.0001671644716321589 -0.003268560904241842 -1.529040284478774e-05
2458864.768000000 -1189.103254215917 -128.9589366903407 -1260.970675099471 0.0003540958252896759 -0.003253656380856628 -1.164524246445846e-06
2458865.462000000 -1152.435159575527 -321.5372037866333 -1260.615337664588 0.0008663615621117765 -0.003156097298958475 1.299141364851817e-05
2458866.156000000 -1085.646552480259 -505.8443225894424 -1259.419344139098 0.001356624385629871 -0.002978359783819917 2.681537341908246e-05
2458866.850000000 -990.4336402627798 -677.1979621384511 -1257.413267112825 0.001812433410799387 -0.002724954118771813 3.995373412631607e-05
2458867.544000000 -869.214565431907 -831.2445001868866 -1254.64840499244 0.002222210575456869 -0.002402310869432645 5.207028363577793e-05
2458868.238000000 -725.0681430466343 -964.069531829773 -1251.195478626912 0.002575544108648417 -0.002018618516350146 6.285478580412868e-05
2458868.932000000 -561.6558432922745 -1072.297285978389 -1247.142832308723 0.002863452737523585 -0.00158361661216914 7.20309101015956e-05
2458869.626000000 -383.1289777598402 -1153.176431252004 -1242.594183474876 0.003078613962029467 -0.001108349588692992 7.936332262823944e-05
2458870.320000000 -194.0234226407994 -1204.650090588634 -1237.665977035625 0.003215550596043602 -0.0006048873320226005 8.466375334068374e-05
2458871.014000000 0.8554698980135811 -1225.408277031868 -1232.484410754571 0.003270770790839898 -8.601949570543466e-05 8.779587557798332e-05
2458871.708000000 196.554867753772 -1214.921402578379 -1227.182207139299 0.00324285790060175 0.000435068790195388 8.86788615102853e-05
2458872.402000000 388.1002765501618 -1173.453987231703 -1221.89521448924 0.003132507794759399 0.0009451316519268512 8.728951121540632e-05
2458873.096000000 570.6219887190958 -1102.058194981586 -1216.758924711133 0.002942512539156928 0.001431199180267827 8.36628929462615e-05
2458873.790000000 739.4789497349656 -1002.547334949861 -1211.904997961393 0.002677690725227124 0.001880907554924839 7.789147572445372e-05
2458874.484000000 890.3768848826752 -877.449976517787 -1207.4578839759 0.002344766089114927 0.002282814150965488 7.012277957616354e-05
2458875.178000000 1019.477668612093 -729.9458237512756 -1203.531627166201 0.001952197395606503 0.002626689536614375 6.055561013571648e-05
2458875.872000000 1123.497135310064 -563.7849639454441 -1200.226937449378 0.001509963829570002 0.002903778827988283 4.943498037703032e-05
2458876.566000000 1199.788820347688 -383.1925351175245 -1197.628601695412 0.001029311305955505 0.003107025624432784 3.704585192653028e-05
2458877.260000000 1246.411476510716 -192.7612362106067 -1195.803301984459 0.0005224661457296787 0.003231252691038689 2.370585266429741e-05
2458877.954000000 1262.178624608014 2.665578848621294 -1194.797896831102 2.323439152537147e-06 0.003273294660433936 9.75714828171958e-06
2458878.648000000 1246.6888575947 198.1172351951312 -1194.63821028287 -0.0005178818973005231 0.003232079266137608 -4.442334700324648e-06
2458879.342000000 1200.336112913558 388.6223417969418 -1195.32836136847 -0.001024912890600594 0.003108654961582961 -1.852811736526429e-05
