#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 -798.0652769092286 229.8881456784653 -1526.724354383695 -0.0005967307363801336 -0.002232433098979265 -2.422167760665693e-05
2458850.194000000 -823.0411796086892 93.74445253209251 -1527.893711711582 -0.0002345652987101424 -0.002298956428731291 -1.469834680825502e-05
2458850.888000000 -826.0760108397809 -44.64156239312831 -1528.479491266446 0.0001335532956128518 -0.00230706675872618 -4.798303844762044e-06
2458851.582000000 -807.093034303808 -181.753799741292 -1528.46667947256 0.0004982729573249972 -0.002256560496218341 5.224720696934602e-06
2458852.276000000 -766.5748572096775 -314.1086394305399 -1527.855605392426 0.0008503285748702267 -0.002148722238524739 1.511380585521131e-05
2458852.970000000 -705.5511460723587 -438.3433801661806 -1526.661934201697 0.001180776917944864 -0.001986292032321535 2.46154403219849e-05
2458853.664000000 -625.572473697076 -551.3016059207396 -1524.916266377185 0.001481223352280459 -0.001773395832467381 3.348604439099175e-05
2458854.358000000 -528.6709605761407 -650.1133210779915 -1522.663352550538 0.001744034668532106 -0.001515440921367051 4.14982383930251e-05
2458855.052000000 -417.3087057190473 -732.2678278973433 -1519.960944352716 0.001962532677835778 -0.00121897891996868 4.844668840520058e-05
2458855.746000000 -294.3153088613927 -795.6775022260581 -1516.87831134245 0.002131163704225745 -0.0008915398261734848 5.415337378559003e-05
2458856.440000000 -162.8160607517072 -838.7308514826952 -1513.494462868103 0.002245639698126314 -0.0005414412381583588 5.847214070682597e-05
2458857.134000000 -26.15261415534576 -860.3335074398503 -1509.896121178237 0.002303047392755169 -0.0001775775429627125 6.129242882168818e-05
2458857.828000000 112.2018604008574 -859.936108849353 -1506.175498147417 0.002301922712032041 0.0001908056394322769 6.254208210460313e-05
2458858.522000000 248.7308882159811 -837.5483583403409 -1502.427932610642 0.002242288498401007 0.000554346082297824 6.218917835244526e-05
2458859.216000000 379.9640387610344 -793.7388863717924 -1498.749448543575 0.00212565454337904 0.0009038027271587445 6.024283461522612e-05
2458859.910000000 502.5651415379965 -729.6209138754162 -1495.23429620461 0.001954979851778142 0.001230290584615444 5.675296871451689e-05
2458860.604000000 613.4171268216277 -646.8240656381079 -1491.972538833502 0.001734598029079498 0.001525506787823981 5.180902095557451e-05
2458861.298000000 709.7013304066531 -547.4530393221004 -1489.047746499762 0.001470107625462544 0.001781942028320203 4.553766559295565e-05
2458861.992000000 788.9692388073386 -434.0341711522982 -1486.534856129484 0.001168230173798583 0.001993071957238423 3.809956808831932e-05
2458862.686000000 849.2048410008221 -309.4512499264008 -1484.498252588987 0.0008366394974978756 0.00215352363126712 2.968527037952725e-05
2458863.380000000 888.8759902077294 -176.8722078557333 -1482.990120034677 0.0004837666139174111 0.002259212710258727 2.051031054432903e-05
2458864.074000000 906.9734583661932 -39.66855242036343 -1482.049105720906 0.0001185851991408485 0.002307447856363278 1.080970385297999e-05
2458864.768000000 903.0366797538445 98.67040843451105 -1481.699330336124 -0.0002496169075578868 0.002296999623680415 8.319283175275234e-07
2458865.462000000 877.1655205484102 234.6263599445527 -1481.949769992291 -0.0006114743107853884 0.002228132040700779 -9.167430780508082e-06
2458866.156000000 830.017769132665 364.7415261017606 -1482.794025500842 -0.0009577827110572128 0.002102596050986952 -1.893221597217129e-05
2458866.850000000 762.7924082748198 485.7066797401131 -1484.210484781096 -0.001279733476536312 0.001923584964808945 -2.82122478523399e-05
2458867.544000000 677.1990953203822 594.4453684793776 -1486.162874381766 -0.001569138111932207 0.001695653059097624 -3.676972641877103e-05
2458868.238000000 575.4146305907072 688.1922049210664 -1488.601186345101 -0.001818636863568469 0.001424599418306812 -4.438532282597751e-05
2458868.932000000 460.0275279646009 764.5632222783831 -1491.462957184681 -0.002021886113052476 0.001117320008548637 -5.086380724106447e-05
2458869.626000000 333.972106325545 821.6165010911316 -1494.674866762415 -0.00217371976583839 0.0007816317971882264 -5.603906794297373e-05
2458870.320000000 200.4537882274757 857.9015233386531 -1498.154616532777 -0.002270280519683008 0.0004260734478862662 -5.977838971052665e-05
2458871.014000000 62.86751583104644 872.4960004263937 -1501.81303919402 -0.002309117682536449 5.968771781029922e-05 -6.198587638345689e-05
2458871.708000000 -75.28863181594417 865.0292434421478 -1505.556385496467 -0.00228924907787622 -0.0003082088560209667 -6.260492366461123e-05
2458872.402000000 -210.502416052295 835.6914892087354 -1509.288729070827 -0.002211185503885791 -0.0006682630818302871 -6.161967378333027e-05
2458873.096000000 -339.3367431373986 785.2289549128568 -1512.9144269004 -0.002076917175975141 -0.001011322992371824 -5.905541287023818e-05
2458873.790000000 -458.5170237097763 714.9247580984522 -1516.340571648136 -0.001889862554338453 -0.001328670420367145 -5.497790324710249e-05
2458874.484000000 -565.014367722429 626.5661982089503 -1519.479372525078 -0.001654780914403833 -0.001612242366128202 -4.949167407278135e-05
