#
#
#
#
#
#              JD            X            Y            Z         VX         VY         VZ
2458849.500000000 1001.562738876099 -252.6391144766895 -1397.744453729451 0.0006860080884129162 0.002565571341925118 2.784233403139405e-05
2458850.194000000 1030.271749591468 -96.17676592855048 -1396.400426700472 0.0002695349929002557 0.002642089087744804 1.689107544373437e-05
2458850.888000000 1033.748926940601 62.86414222153144 -1395.72750050714 -0.0001538021574453544 0.002651394976528482 5.505985707714069e-06
2458851.582000000 1011.905529512267 220.4377051003942 -1395.742962551691 -0.0005732287850426916 0.002593250184311125 -6.020634246449766e-06
2458852.276000000 965.2972732115293 372.5353131749383 -1396.446423880285 -0.0009780696870097508 0.002469134867044631 -1.739276960461232e-05
2458852.970000000 895.1101648436512 515.2878093859158 -1397.819826119174 -0.001358021786871956 0.002282210308124363 -2.83183530074586e-05
2458853.664000000 803.1302339938361 645.0640747657535 -1399.827906098321 -0.001703417286137363 0.002037237904978977 -3.851683418852549e-05
2458854.358000000 691.697945038674 758.5635127750986 -1402.419106371408 -0.002005470397260579 0.001740457123334944 -4.77264485384954e-05
2458855.052000000 563.6484674958023 852.9000629862039 -1405.5269074791 -0.002256501285943513 0.001399425627285488 -5.571098329843383e-05
2458855.746000000 422.2393472520014 925.6755972163103 -1409.071546214184 -0.002450131469425176 0.001022825779297211 -6.226585759127522e-05
2458856.440000000 271.0674438034658 975.0408292965012 -1412.962073841562 -0.002581445687866426 0.0006202425697303757 -6.722335732217553e-05
2458857.134000000 113.9772710654012 999.7421954745109 -1417.098699550701 -0.002647116163720569 0.0002019187578787858 -7.045689496180964e-05
2458857.828000000 -45.03690520920379 999.1535268339832 -1421.375357526783 -0.002645486161581924 -0.0002215064311627067 -7.188419433342849e-05
2458858.522000000 -201.9327070006864 973.2917281063304 -1425.682430923229 -0.002576610829363794 -0.0006392683196311457 -7.146932982174091e-05
2458859.216000000 -352.722426214398 922.8160882545443 -1429.909562631151 -0.002442254410695829 -0.001040750555547368 -6.922357744316407e-05
2458859.910000000 -493.5743341503818 849.0112663985392 -1433.948481011907 -0.002245844038147701 -0.001415754682923882 -6.52050626383236e-05
2458860.604000000 -620.909948660368 753.7544111774544 -1437.695768681646 -0.001992381417864968 -0.001754758679998498 -5.951721747143456e-05
2458861.298000000 -731.4947998758116 639.4672720252508 -1441.055504053619 -0.001688314770715439 -0.00204915796257296 -5.230608864922729e-05
2458861.992000000 -822.520407106941 509.0545371187783 -1443.94170870275 -0.001341374377525891 -0.002291482829532222 -4.375656692852338e-05
2458862.686000000 -891.6754073676017 365.8299758981116 -1446.280538702713 -0.000960375964072856 -0.002475586950814006 -3.408763669285884e-05
2458863.380000000 -937.2040537979495 213.4322659800871 -1448.012164791199 -0.0005549969360696482 -0.002596802246102594 -2.354676996988998e-05
2458864.074000000 -957.9506227132856 55.73263812750326 -1449.092294331378 -0.0001355311200643494 -0.002652056354689748 -1.240361039618262e-05
2458864.768000000 -953.3886230077912 -103.2633268989133 -1449.493297272214 0.0002873718289517468 -0.002639949831602316 -9.431087681658007e-07
2458865.462000000 -923.6340824761539 -259.5172735751736 -1449.20490835649 0.0007029758368919966 -0.00256079120000498 1.054171720082648e-05
2458866.156000000 -869.4425831454491 -409.0604616149642 -1448.234488388093 0.001100729919856868 -0.00241658902263983 2.175721992640539e-05
2458866.850000000 -792.1901225605494 -548.0943946090066 -1446.60683819609 0.001470535033007505 -0.002211001203365059 3.241657427033686e-05
